609, 'Facility609', 8317, 100918, 'coor'
610, 'Facility610', 11488, 100919, 'coor'
611, 'Facility611', 8275, 100916, 'coor'
612, 'Facility612', 11678, 100916, 'coor'
613, 'Facility613', 8848, 100917, 'coor'
614, 'Facility614', 11341, 100914, 'coor'
615, 'Facility615', 8175, 100915, 'coor'
616, 'Facility616', 8273, 100912, 'coor'
617, 'Facility617', 11143, 100913, 'coor'
618, 'Facility618', 9803, 100913, 'coor'
619, 'Facility619', 11480, 100877, 'coor'
620, 'Facility620', 9099, 100876, 'coor'
621, 'Facility621', 8986, 100876, 'coor'
622, 'Facility622', 8504, 100879, 'coor'
623, 'Facility623', 11746, 100878, 'coor'
624, 'Facility624', 9269, 100878, 'coor'
625, 'Facility625', 8516, 100873, 'coor'
626, 'Facility626', 10558, 100872, 'coor'
627, 'Facility627', 11941, 100872, 'coor'
628, 'Facility628', 8545, 100875, 'coor'
629, 'Facility629', 11273, 100874, 'coor'
630, 'Facility630', 9891, 100874, 'coor'
631, 'Facility631', 9553, 100869, 'coor'
632, 'Facility632', 10384, 100868, 'coor'
633, 'Facility633', 10109, 100871, 'coor'
634, 'Facility634', 10917, 100870, 'coor'
635, 'Facility635', 10202, 100870, 'coor'
636, 'Facility636', 11069, 100865, 'coor'
637, 'Facility637', 9185, 100864, 'coor'
638, 'Facility638', 9038, 100867, 'coor'
639, 'Facility639', 9130, 100867, 'coor'
640, 'Facility640', 11641, 100866, 'coor'
641, 'Facility641', 8889, 100892, 'coor'
642, 'Facility642', 10164, 100893, 'coor'
643, 'Facility643', 9192, 100894, 'coor'
644, 'Facility644', 10659, 100895, 'coor'
645, 'Facility645', 9759, 100888, 'coor'
646, 'Facility646', 10243, 100889, 'coor'
647, 'Facility647', 10615, 100889, 'coor'
648, 'Facility648', 9154, 100890, 'coor'
649, 'Facility649', 8188, 100891, 'coor'
650, 'Facility650', 11402, 100884, 'coor'
651, 'Facility651', 10634, 100885, 'coor'
652, 'Facility652', 8163, 100886, 'coor'
653, 'Facility653', 11971, 100886, 'coor'
654, 'Facility654', 10116, 100887, 'coor'
655, 'Facility655', 8967, 100880, 'coor'
656, 'Facility656', 9439, 100881, 'coor'
657, 'Facility657', 11463, 100882, 'coor'
658, 'Facility658', 9861, 100882, 'coor'
659, 'Facility659', 10211, 100883, 'coor'
660, 'Facility660', 10027, 100883, 'coor'
661, 'Facility661', 10982, 100971, 'coor'
662, 'Facility662', 11652, 100970, 'coor'
663, 'Facility663', 9653, 100970, 'coor'
664, 'Facility664', 9383, 100969, 'coor'
665, 'Facility665', 10850, 100969, 'coor'
666, 'Facility666', 10617, 100968, 'coor'
667, 'Facility667', 8064, 100968, 'coor'
668, 'Facility668', 9372, 100975, 'coor'
669, 'Facility669', 9244, 100975, 'coor'
670, 'Facility670', 11943, 100974, 'coor'
671, 'Facility671', 9254, 100973, 'coor'
672, 'Facility672', 10583, 100972, 'coor'
673, 'Facility673', 10151, 100963, 'coor'
674, 'Facility674', 10278, 100962, 'coor'
675, 'Facility675', 11328, 100961, 'coor'
676, 'Facility676', 11672, 100960, 'coor'
677, 'Facility677', 10950, 100960, 'coor'
678, 'Facility678', 11298, 100967, 'coor'
679, 'Facility679', 9733, 100966, 'coor'
680, 'Facility680', 11668, 100966, 'coor'
681, 'Facility681', 9048, 100965, 'coor'
682, 'Facility682', 11462, 100964, 'coor'
683, 'Facility683', 10556, 100986, 'coor'
684, 'Facility684', 8465, 100986, 'coor'
685, 'Facility685', 9855, 100987, 'coor'
686, 'Facility686', 11325, 100987, 'coor'
687, 'Facility687', 10786, 100984, 'coor'
688, 'Facility688', 9649, 100985, 'coor'
689, 'Facility689', 9953, 100985, 'coor'
690, 'Facility690', 11490, 100990, 'coor'
691, 'Facility691', 10042, 100991, 'coor'
692, 'Facility692', 9133, 100988, 'coor'
693, 'Facility693', 10992, 100989, 'coor'
694, 'Facility694', 8338, 100978, 'coor'
695, 'Facility695', 8088, 100979, 'coor'
696, 'Facility696', 9809, 100976, 'coor'
697, 'Facility697', 10482, 100976, 'coor'
698, 'Facility698', 9858, 100977, 'coor'
699, 'Facility699', 9404, 100982, 'coor'
700, 'Facility700', 9091, 100982, 'coor'
701, 'Facility701', 11847, 100983, 'coor'
702, 'Facility702', 9149, 100983, 'coor'
703, 'Facility703', 10503, 100980, 'coor'
704, 'Facility704', 9426, 100981, 'coor'
705, 'Facility705', 9508, 100981, 'coor'
706, 'Facility706', 8640, 100937, 'coor'
707, 'Facility707', 9509, 100936, 'coor'
708, 'Facility708', 11197, 100939, 'coor'
709, 'Facility709', 11232, 100938, 'coor'
710, 'Facility710', 11674, 100938, 'coor'
711, 'Facility711', 11840, 100941, 'coor'
712, 'Facility712', 9694, 100941, 'coor'
713, 'Facility713', 11729, 100940, 'coor'
714, 'Facility714', 9413, 100943, 'coor'
715, 'Facility715', 10164, 100943, 'coor'
716, 'Facility716', 10326, 100942, 'coor'
717, 'Facility717', 9486, 100942, 'coor'
718, 'Facility718', 11771, 100929, 'coor'
719, 'Facility719', 10512, 100928, 'coor'
720, 'Facility720', 8516, 100931, 'coor'
721, 'Facility721', 11418, 100930, 'coor'
722, 'Facility722', 10279, 100930, 'coor'
723, 'Facility723', 8674, 100933, 'coor'
724, 'Facility724', 10113, 100932, 'coor'
725, 'Facility725', 9052, 100932, 'coor'
726, 'Facility726', 9083, 100935, 'coor'
727, 'Facility727', 11704, 100935, 'coor'
728, 'Facility728', 10600, 100934, 'coor'
729, 'Facility729', 10309, 100952, 'coor'
730, 'Facility730', 8164, 100952, 'coor'
731, 'Facility731', 8727, 100953, 'coor'
732, 'Facility732', 10212, 100954, 'coor'
733, 'Facility733', 9858, 100954, 'coor'
734, 'Facility734', 11234, 100955, 'coor'
735, 'Facility735', 10086, 100955, 'coor'
736, 'Facility736', 10539, 100956, 'coor'
737, 'Facility737', 10584, 100956, 'coor'
738, 'Facility738', 11780, 100957, 'coor'
739, 'Facility739', 10533, 100957, 'coor'
740, 'Facility740', 10669, 100958, 'coor'
741, 'Facility741', 8248, 100958, 'coor'
742, 'Facility742', 8876, 100959, 'coor'
743, 'Facility743', 9245, 100944, 'coor'
744, 'Facility744', 9979, 100945, 'coor'
745, 'Facility745', 10494, 100946, 'coor'
746, 'Facility746', 9053, 100947, 'coor'
747, 'Facility747', 11533, 100948, 'coor'
748, 'Facility748', 9239, 100948, 'coor'
749, 'Facility749', 11628, 100949, 'coor'
750, 'Facility750', 9981, 100949, 'coor'
751, 'Facility751', 9992, 100950, 'coor'
752, 'Facility752', 11910, 100951, 'coor'
753, 'Facility753', 9334, 100951, 'coor'
754, 'Facility754', 11514, 100755, 'coor'
755, 'Facility755', 9027, 100754, 'coor'
756, 'Facility756', 11171, 100754, 'coor'
757, 'Facility757', 8535, 100753, 'coor'
758, 'Facility758', 8342, 100752, 'coor'
759, 'Facility759', 9290, 100752, 'coor'
760, 'Facility760', 10163, 100759, 'coor'
761, 'Facility761', 9494, 100758, 'coor'
762, 'Facility762', 10500, 100758, 'coor'
763, 'Facility763', 10935, 100757, 'coor'
764, 'Facility764', 8004, 100756, 'coor'
765, 'Facility765', 8742, 100756, 'coor'
766, 'Facility766', 10981, 100763, 'coor'
767, 'Facility767', 10984, 100762, 'coor'
768, 'Facility768', 11098, 100761, 'coor'
769, 'Facility769', 9216, 100760, 'coor'
770, 'Facility770', 11573, 100767, 'coor'
771, 'Facility771', 11868, 100766, 'coor'
772, 'Facility772', 11654, 100766, 'coor'
773, 'Facility773', 9161, 100765, 'coor'
774, 'Facility774', 8205, 100765, 'coor'
775, 'Facility775', 8386, 100764, 'coor'
776, 'Facility776', 10927, 100764, 'coor'
777, 'Facility777', 9159, 100738, 'coor'
778, 'Facility778', 8023, 100739, 'coor'
779, 'Facility779', 11921, 100739, 'coor'
780, 'Facility780', 9387, 100736, 'coor'
781, 'Facility781', 11709, 100736, 'coor'
782, 'Facility782', 8697, 100737, 'coor'
783, 'Facility783', 11123, 100737, 'coor'
784, 'Facility784', 11562, 100742, 'coor'
785, 'Facility785', 11903, 100743, 'coor'
786, 'Facility786', 8892, 100740, 'coor'
787, 'Facility787', 8427, 100740, 'coor'
788, 'Facility788', 10929, 100741, 'coor'
789, 'Facility789', 10799, 100746, 'coor'
790, 'Facility790', 8481, 100746, 'coor'
791, 'Facility791', 8362, 100747, 'coor'
792, 'Facility792', 8172, 100747, 'coor'
793, 'Facility793', 9251, 100744, 'coor'
794, 'Facility794', 9784, 100744, 'coor'
795, 'Facility795', 10643, 100745, 'coor'
796, 'Facility796', 8196, 100745, 'coor'
797, 'Facility797', 11011, 100750, 'coor'
798, 'Facility798', 9518, 100751, 'coor'
799, 'Facility799', 10286, 100748, 'coor'
800, 'Facility800', 8529, 100748, 'coor'
801, 'Facility801', 9208, 100749, 'coor'
802, 'Facility802', 8427, 100749, 'coor'
803, 'Facility803', 11688, 100785, 'coor'
804, 'Facility804', 8158, 100784, 'coor'
805, 'Facility805', 8368, 100784, 'coor'
806, 'Facility806', 11753, 100787, 'coor'
807, 'Facility807', 10560, 100786, 'coor'
808, 'Facility808', 8501, 100786, 'coor'
809, 'Facility809', 10347, 100789, 'coor'
810, 'Facility810', 9747, 100789, 'coor'
811, 'Facility811', 8226, 100788, 'coor'
812, 'Facility812', 8807, 100788, 'coor'
813, 'Facility813', 11281, 100791, 'coor'
814, 'Facility814', 10872, 100790, 'coor'
815, 'Facility815', 9413, 100793, 'coor'
816, 'Facility816', 8608, 100792, 'coor'
817, 'Facility817', 11806, 100792, 'coor'
818, 'Facility818', 8195, 100795, 'coor'
819, 'Facility819', 9208, 100795, 'coor'
820, 'Facility820', 10919, 100794, 'coor'
821, 'Facility821', 10272, 100794, 'coor'
822, 'Facility822', 10833, 100797, 'coor'
823, 'Facility823', 10393, 100797, 'coor'
824, 'Facility824', 9748, 100796, 'coor'
825, 'Facility825', 10801, 100799, 'coor'
826, 'Facility826', 8611, 100799, 'coor'
827, 'Facility827', 11957, 100798, 'coor'
828, 'Facility828', 10857, 100768, 'coor'
829, 'Facility829', 8119, 100768, 'coor'
830, 'Facility830', 9074, 100769, 'coor'
831, 'Facility831', 9977, 100769, 'coor'
832, 'Facility832', 11597, 100770, 'coor'
833, 'Facility833', 11887, 100771, 'coor'
834, 'Facility834', 8930, 100771, 'coor'
835, 'Facility835', 8407, 100772, 'coor'
836, 'Facility836', 10200, 100772, 'coor'
837, 'Facility837', 9022, 100773, 'coor'
838, 'Facility838', 10040, 100774, 'coor'
839, 'Facility839', 10700, 100775, 'coor'
840, 'Facility840', 8501, 100776, 'coor'
841, 'Facility841', 10162, 100776, 'coor'
842, 'Facility842', 10917, 100777, 'coor'
843, 'Facility843', 9497, 100778, 'coor'
844, 'Facility844', 9650, 100779, 'coor'
845, 'Facility845', 9596, 100779, 'coor'
846, 'Facility846', 8469, 100780, 'coor'
847, 'Facility847', 8141, 100781, 'coor'
848, 'Facility848', 8966, 100782, 'coor'
849, 'Facility849', 11916, 100782, 'coor'
850, 'Facility850', 8727, 100783, 'coor'
851, 'Facility851', 11557, 100823, 'coor'
852, 'Facility852', 10797, 100822, 'coor'
853, 'Facility853', 11131, 100822, 'coor'
854, 'Facility854', 11947, 100821, 'coor'
855, 'Facility855', 8425, 100821, 'coor'
856, 'Facility856', 8366, 100820, 'coor'
857, 'Facility857', 10405, 100819, 'coor'
858, 'Facility858', 11056, 100818, 'coor'
859, 'Facility859', 9342, 100818, 'coor'
860, 'Facility860', 9581, 100817, 'coor'
861, 'Facility861', 8496, 100816, 'coor'
862, 'Facility862', 9837, 100831, 'coor'
863, 'Facility863', 10486, 100830, 'coor'
864, 'Facility864', 11318, 100830, 'coor'
865, 'Facility865', 9619, 100829, 'coor'
866, 'Facility866', 11050, 100829, 'coor'
867, 'Facility867', 11552, 100828, 'coor'
868, 'Facility868', 9949, 100827, 'coor'
869, 'Facility869', 11595, 100826, 'coor'
870, 'Facility870', 10884, 100826, 'coor'
871, 'Facility871', 9130, 100825, 'coor'
872, 'Facility872', 11391, 100825, 'coor'
873, 'Facility873', 8107, 100824, 'coor'
874, 'Facility874', 10004, 100824, 'coor'
875, 'Facility875', 8031, 100806, 'coor'
876, 'Facility876', 11367, 100806, 'coor'
877, 'Facility877', 11368, 100807, 'coor'
878, 'Facility878', 11030, 100804, 'coor'
879, 'Facility879', 10939, 100804, 'coor'
880, 'Facility880', 10514, 100805, 'coor'
881, 'Facility881', 10259, 100802, 'coor'
882, 'Facility882', 9746, 100802, 'coor'
883, 'Facility883', 10409, 100803, 'coor'
884, 'Facility884', 10125, 100803, 'coor'
885, 'Facility885', 8119, 100800, 'coor'
886, 'Facility886', 11206, 100801, 'coor'
887, 'Facility887', 8582, 100814, 'coor'
888, 'Facility888', 10434, 100815, 'coor'
889, 'Facility889', 10353, 100815, 'coor'
890, 'Facility890', 9703, 100812, 'coor'
891, 'Facility891', 8976, 100812, 'coor'
892, 'Facility892', 8861, 100813, 'coor'
893, 'Facility893', 10809, 100813, 'coor'
894, 'Facility894', 8372, 100810, 'coor'
895, 'Facility895', 9559, 100811, 'coor'
896, 'Facility896', 11353, 100811, 'coor'
897, 'Facility897', 9108, 100808, 'coor'
898, 'Facility898', 9997, 100808, 'coor'
899, 'Facility899', 11952, 100809, 'coor'
900, 'Facility900', 11147, 100809, 'coor'
901, 'Facility901', 11689, 100853, 'coor'
902, 'Facility902', 10873, 100853, 'coor'
903, 'Facility903', 9014, 100852, 'coor'
904, 'Facility904', 9676, 100852, 'coor'
905, 'Facility905', 8610, 100855, 'coor'
906, 'Facility906', 9131, 100854, 'coor'
907, 'Facility907', 10191, 100854, 'coor'
908, 'Facility908', 8262, 100849, 'coor'
909, 'Facility909', 8463, 100849, 'coor'
910, 'Facility910', 11034, 100848, 'coor'
911, 'Facility911', 9892, 100848, 'coor'
912, 'Facility912', 9403, 100851, 'coor'
913, 'Facility913', 10380, 100851, 'coor'
914, 'Facility914', 10289, 100850, 'coor'
915, 'Facility915', 11674, 100850, 'coor'
916, 'Facility916', 11605, 100861, 'coor'
917, 'Facility917', 10434, 100860, 'coor'
918, 'Facility918', 10551, 100860, 'coor'
919, 'Facility919', 10011, 100863, 'coor'
920, 'Facility920', 11308, 100862, 'coor'
921, 'Facility921', 11008, 100862, 'coor'
922, 'Facility922', 8922, 100857, 'coor'
923, 'Facility923', 10465, 100857, 'coor'
924, 'Facility924', 8372, 100856, 'coor'
925, 'Facility925', 9749, 100859, 'coor'
926, 'Facility926', 11068, 100858, 'coor'
927, 'Facility927', 10494, 100836, 'coor'
928, 'Facility928', 10942, 100837, 'coor'
929, 'Facility929', 9938, 100837, 'coor'
930, 'Facility930', 10540, 100838, 'coor'
931, 'Facility931', 8366, 100838, 'coor'
932, 'Facility932', 11621, 100839, 'coor'
933, 'Facility933', 9619, 100832, 'coor'
934, 'Facility934', 10601, 100832, 'coor'
935, 'Facility935', 11488, 100833, 'coor'
936, 'Facility936', 9504, 100833, 'coor'
937, 'Facility937', 9408, 100834, 'coor'
938, 'Facility938', 10064, 100834, 'coor'
939, 'Facility939', 9805, 100835, 'coor'
940, 'Facility940', 10714, 100844, 'coor'
941, 'Facility941', 11587, 100845, 'coor'
942, 'Facility942', 10852, 100846, 'coor'
943, 'Facility943', 11686, 100847, 'coor'
944, 'Facility944', 9449, 100840, 'coor'
945, 'Facility945', 10589, 100841, 'coor'
946, 'Facility946', 8168, 100842, 'coor'
947, 'Facility947', 11424, 100842, 'coor'
948, 'Facility948', 9442, 100843, 'coor'
949, 'Facility949', 8292, 100843, 'coor'
950, 'Facility950', 11407, 100634, 'coor'
951, 'Facility951', 11933, 100634, 'coor'
952, 'Facility952', 8972, 100635, 'coor'
953, 'Facility953', 10094, 100632, 'coor'
954, 'Facility954', 8457, 100633, 'coor'
955, 'Facility955', 10833, 100633, 'coor'
956, 'Facility956', 8739, 100638, 'coor'
957, 'Facility957', 8144, 100639, 'coor'
958, 'Facility958', 9836, 100639, 'coor'
959, 'Facility959', 10946, 100636, 'coor'
960, 'Facility960', 9857, 100637, 'coor'
961, 'Facility961', 9251, 100637, 'coor'
962, 'Facility962', 9791, 100626, 'coor'
963, 'Facility963', 9073, 100627, 'coor'
964, 'Facility964', 8735, 100627, 'coor'
965, 'Facility965', 9621, 100624, 'coor'
966, 'Facility966', 10002, 100624, 'coor'
967, 'Facility967', 10308, 100625, 'coor'
968, 'Facility968', 9510, 100630, 'coor'
969, 'Facility969', 9911, 100631, 'coor'
970, 'Facility970', 11562, 100631, 'coor'
971, 'Facility971', 11812, 100628, 'coor'
972, 'Facility972', 9284, 100628, 'coor'
973, 'Facility973', 10091, 100629, 'coor'
974, 'Facility974', 11970, 100629, 'coor'
975, 'Facility975', 11276, 100619, 'coor'
976, 'Facility976', 11375, 100618, 'coor'
977, 'Facility977', 10278, 100618, 'coor'
978, 'Facility978', 10176, 100617, 'coor'
979, 'Facility979', 10794, 100617, 'coor'
980, 'Facility980', 10779, 100616, 'coor'
981, 'Facility981', 11299, 100623, 'coor'
982, 'Facility982', 9506, 100622, 'coor'
983, 'Facility983', 10066, 100621, 'coor'
984, 'Facility984', 11731, 100620, 'coor'
985, 'Facility985', 9951, 100611, 'coor'
986, 'Facility986', 8741, 100610, 'coor'
987, 'Facility987', 8202, 100610, 'coor'
988, 'Facility988', 9663, 100609, 'coor'
989, 'Facility989', 10670, 100609, 'coor'
990, 'Facility990', 8486, 100608, 'coor'
991, 'Facility991', 11615, 100608, 'coor'
992, 'Facility992', 10646, 100615, 'coor'
993, 'Facility993', 11503, 100615, 'coor'
994, 'Facility994', 9006, 100614, 'coor'
995, 'Facility995', 8407, 100614, 'coor'
996, 'Facility996', 11029, 100613, 'coor'
997, 'Facility997', 9000, 100612, 'coor'
998, 'Facility998', 8511, 100664, 'coor'
999, 'Facility999', 9655, 100664, 'coor'
1000, 'Facility1000', 8979, 100665, 'coor'
1001, 'Facility1001', 8261, 100665, 'coor'
1002, 'Facility1002', 9557, 100666, 'coor'
1003, 'Facility1003', 9782, 100667, 'coor'
1004, 'Facility1004', 10144, 100668, 'coor'
1005, 'Facility1005', 11959, 100668, 'coor'
1006, 'Facility1006', 8293, 100669, 'coor'
1007, 'Facility1007', 11960, 100670, 'coor'
1008, 'Facility1008', 9133, 100670, 'coor'
1009, 'Facility1009', 8186, 100671, 'coor'
1010, 'Facility1010', 9845, 100671, 'coor'
1011, 'Facility1011', 9819, 100656, 'coor'
1012, 'Facility1012', 8430, 100656, 'coor'
1013, 'Facility1013', 9857, 100657, 'coor'
1014, 'Facility1014', 9484, 100658, 'coor'
1015, 'Facility1015', 9628, 100659, 'coor'
1016, 'Facility1016', 10453, 100659, 'coor'
1017, 'Facility1017', 9842, 100660, 'coor'
1018, 'Facility1018', 9220, 100661, 'coor'
1019, 'Facility1019', 11690, 100662, 'coor'
1020, 'Facility1020', 11706, 100663, 'coor'
1021, 'Facility1021', 10800, 100649, 'coor'
1022, 'Facility1022', 10275, 100648, 'coor'
1023, 'Facility1023', 10642, 100651, 'coor'
1024, 'Facility1024', 10503, 100651, 'coor'
1025, 'Facility1025', 8342, 100650, 'coor'
1026, 'Facility1026', 9660, 100650, 'coor'
1027, 'Facility1027', 9557, 100653, 'coor'
1028, 'Facility1028', 10941, 100652, 'coor'
1029, 'Facility1029', 10351, 100655, 'coor'
1030, 'Facility1030', 9330, 100655, 'coor'
1031, 'Facility1031', 11251, 100654, 'coor'
1032, 'Facility1032', 9994, 100654, 'coor'
1033, 'Facility1033', 9251, 100641, 'coor'
1034, 'Facility1034', 10370, 100640, 'coor'
1035, 'Facility1035', 11130, 100643, 'coor'
1036, 'Facility1036', 10123, 100642, 'coor'
1037, 'Facility1037', 11913, 100642, 'coor'
1038, 'Facility1038', 9412, 100645, 'coor'
1039, 'Facility1039', 8982, 100644, 'coor'
1040, 'Facility1040', 8983, 100644, 'coor'
1041, 'Facility1041', 8999, 100647, 'coor'
1042, 'Facility1042', 10571, 100647, 'coor'
1043, 'Facility1043', 8623, 100646, 'coor'
1044, 'Facility1044', 11813, 100702, 'coor'
1045, 'Facility1045', 9089, 100702, 'coor'
1046, 'Facility1046', 9723, 100703, 'coor'
1047, 'Facility1047', 10211, 100700, 'coor'
1048, 'Facility1048', 9550, 100700, 'coor'
1049, 'Facility1049', 10588, 100701, 'coor'
1050, 'Facility1050', 11699, 100701, 'coor'
1051, 'Facility1051', 11392, 100698, 'coor'
1052, 'Facility1052', 9714, 100698, 'coor'
1053, 'Facility1053', 8456, 100699, 'coor'
1054, 'Facility1054', 11029, 100696, 'coor'
1055, 'Facility1055', 11675, 100696, 'coor'
1056, 'Facility1056', 9000, 100697, 'coor'
1057, 'Facility1057', 10842, 100697, 'coor'
1058, 'Facility1058', 11635, 100694, 'coor'
1059, 'Facility1059', 8870, 100695, 'coor'
1060, 'Facility1060', 11391, 100695, 'coor'
1061, 'Facility1061', 8099, 100692, 'coor'
1062, 'Facility1062', 9970, 100693, 'coor'
1063, 'Facility1063', 8274, 100693, 'coor'
1064, 'Facility1064', 9977, 100690, 'coor'
1065, 'Facility1065', 10399, 100690, 'coor'
1066, 'Facility1066', 11448, 100691, 'coor'
1067, 'Facility1067', 10381, 100691, 'coor'
1068, 'Facility1068', 10697, 100688, 'coor'
1069, 'Facility1069', 9137, 100688, 'coor'
1070, 'Facility1070', 9760, 100689, 'coor'
1071, 'Facility1071', 11913, 100687, 'coor'
1072, 'Facility1072', 11301, 100687, 'coor'
1073, 'Facility1073', 8830, 100686, 'coor'
1074, 'Facility1074', 11226, 100685, 'coor'
1075, 'Facility1075', 11199, 100684, 'coor'
1076, 'Facility1076', 8788, 100683, 'coor'
1077, 'Facility1077', 10197, 100683, 'coor'
1078, 'Facility1078', 9868, 100682, 'coor'
1079, 'Facility1079', 10910, 100681, 'coor'
1080, 'Facility1080', 9071, 100681, 'coor'
1081, 'Facility1081', 11532, 100680, 'coor'
1082, 'Facility1082', 9415, 100680, 'coor'
1083, 'Facility1083', 9484, 100679, 'coor'
1084, 'Facility1084', 8804, 100678, 'coor'
1085, 'Facility1085', 9981, 100677, 'coor'
1086, 'Facility1086', 10894, 100677, 'coor'
1087, 'Facility1087', 10010, 100676, 'coor'
1088, 'Facility1088', 10526, 100675, 'coor'
1089, 'Facility1089', 10405, 100675, 'coor'
1090, 'Facility1090', 10228, 100674, 'coor'
1091, 'Facility1091', 10017, 100673, 'coor'
1092, 'Facility1092', 11990, 100673, 'coor'
1093, 'Facility1093', 10475, 100672, 'coor'
1094, 'Facility1094', 9275, 100732, 'coor'
1095, 'Facility1095', 8234, 100732, 'coor'
1096, 'Facility1096', 11876, 100733, 'coor'
1097, 'Facility1097', 8367, 100733, 'coor'
1098, 'Facility1098', 10772, 100734, 'coor'
1099, 'Facility1099', 9410, 100735, 'coor'
1100, 'Facility1100', 11241, 100728, 'coor'
1101, 'Facility1101', 10956, 100728, 'coor'
1102, 'Facility1102', 9148, 100729, 'coor'
1103, 'Facility1103', 11981, 100730, 'coor'
1104, 'Facility1104', 11853, 100730, 'coor'
1105, 'Facility1105', 11572, 100731, 'coor'
1106, 'Facility1106', 9839, 100731, 'coor'
1107, 'Facility1107', 11802, 100724, 'coor'
1108, 'Facility1108', 8612, 100725, 'coor'
1109, 'Facility1109', 10128, 100725, 'coor'
1110, 'Facility1110', 10077, 100726, 'coor'
1111, 'Facility1111', 11679, 100727, 'coor'
1112, 'Facility1112', 10978, 100720, 'coor'
1113, 'Facility1113', 8216, 100720, 'coor'
1114, 'Facility1114', 8765, 100721, 'coor'
1115, 'Facility1115', 9587, 100722, 'coor'
1116, 'Facility1116', 9097, 100722, 'coor'
1117, 'Facility1117', 11532, 100723, 'coor'
1118, 'Facility1118', 8394, 100723, 'coor'
1119, 'Facility1119', 11332, 100717, 'coor'
1120, 'Facility1120', 8023, 100716, 'coor'
1121, 'Facility1121', 8733, 100719, 'coor'
1122, 'Facility1122', 8004, 100718, 'coor'
1123, 'Facility1123', 9875, 100713, 'coor'
1124, 'Facility1124', 9447, 100712, 'coor'
1125, 'Facility1125', 11441, 100712, 'coor'
1126, 'Facility1126', 10892, 100715, 'coor'
1127, 'Facility1127', 9182, 100714, 'coor'
1128, 'Facility1128', 9442, 100714, 'coor'
1129, 'Facility1129', 11499, 100709, 'coor'
1130, 'Facility1130', 9634, 100708, 'coor'
1131, 'Facility1131', 8280, 100711, 'coor'
1132, 'Facility1132', 11045, 100711, 'coor'
1133, 'Facility1133', 11223, 100710, 'coor'
1134, 'Facility1134', 11226, 100705, 'coor'
1135, 'Facility1135', 10405, 100705, 'coor'
1136, 'Facility1136', 10907, 100704, 'coor'
1137, 'Facility1137', 10660, 100707, 'coor'
1138, 'Facility1138', 10513, 100706, 'coor'
1139, 'Facility1139', 11930, 100706, 'coor'
1140, 'Facility1140', 11073, 100480, 'coor'
1141, 'Facility1141', 9768, 100480, 'coor'
1142, 'Facility1142', 11090, 100481, 'coor'
1143, 'Facility1143', 9113, 100482, 'coor'
1144, 'Facility1144', 8154, 100483, 'coor'
1145, 'Facility1145', 11086, 100484, 'coor'
1146, 'Facility1146', 9137, 100485, 'coor'
1147, 'Facility1147', 9816, 100485, 'coor'
1148, 'Facility1148', 11529, 100486, 'coor'
1149, 'Facility1149', 9897, 100486, 'coor'
1150, 'Facility1150', 10930, 100487, 'coor'
1151, 'Facility1151', 10681, 100487, 'coor'
1152, 'Facility1152', 9474, 100488, 'coor'
1153, 'Facility1153', 11412, 100489, 'coor'
1154, 'Facility1154', 9821, 100489, 'coor'
1155, 'Facility1155', 11346, 100490, 'coor'
1156, 'Facility1156', 8170, 100490, 'coor'
1157, 'Facility1157', 11502, 100491, 'coor'
1158, 'Facility1158', 11589, 100492, 'coor'
1159, 'Facility1159', 10689, 100492, 'coor'
1160, 'Facility1160', 10891, 100493, 'coor'
1161, 'Facility1161', 11989, 100493, 'coor'
1162, 'Facility1162', 10609, 100494, 'coor'
1163, 'Facility1163', 9223, 100495, 'coor'
1164, 'Facility1164', 9863, 100495, 'coor'
1165, 'Facility1165', 11015, 100497, 'coor'
1166, 'Facility1166', 11875, 100497, 'coor'
1167, 'Facility1167', 8013, 100496, 'coor'
1168, 'Facility1168', 11616, 100499, 'coor'
1169, 'Facility1169', 8999, 100498, 'coor'
1170, 'Facility1170', 11303, 100498, 'coor'
1171, 'Facility1171', 11552, 100501, 'coor'
1172, 'Facility1172', 9833, 100501, 'coor'
1173, 'Facility1173', 10633, 100500, 'coor'
1174, 'Facility1174', 10419, 100500, 'coor'
1175, 'Facility1175', 10645, 100503, 'coor'
1176, 'Facility1176', 8545, 100502, 'coor'
1177, 'Facility1177', 9261, 100505, 'coor'
1178, 'Facility1178', 8834, 100505, 'coor'
1179, 'Facility1179', 11878, 100504, 'coor'
1180, 'Facility1180', 11697, 100504, 'coor'
1181, 'Facility1181', 8007, 100507, 'coor'
1182, 'Facility1182', 8680, 100506, 'coor'
1183, 'Facility1183', 11670, 100506, 'coor'
1184, 'Facility1184', 11469, 100509, 'coor'
1185, 'Facility1185', 11257, 100509, 'coor'
1186, 'Facility1186', 8694, 100508, 'coor'
1187, 'Facility1187', 11903, 100511, 'coor'
1188, 'Facility1188', 11977, 100511, 'coor'
1189, 'Facility1189', 9566, 100510, 'coor'
1190, 'Facility1190', 8571, 100510, 'coor'
1191, 'Facility1191', 10176, 100514, 'coor'
1192, 'Facility1192', 11127, 100514, 'coor'
1193, 'Facility1193', 11805, 100515, 'coor'
1194, 'Facility1194', 8901, 100512, 'coor'
1195, 'Facility1195', 11599, 100512, 'coor'
1196, 'Facility1196', 8486, 100513, 'coor'
1197, 'Facility1197', 10055, 100513, 'coor'
1198, 'Facility1198', 10581, 100518, 'coor'
1199, 'Facility1199', 8590, 100518, 'coor'
