609, 'Facility609', 11390, 100925, 'coor'
610, 'Facility610', 9931, 100922, 'coor'
611, 'Facility611', 8906, 100923, 'coor'
612, 'Facility612', 8516, 100923, 'coor'
613, 'Facility613', 9328, 100920, 'coor'
614, 'Facility614', 9353, 100921, 'coor'
615, 'Facility615', 10467, 100921, 'coor'
616, 'Facility616', 11239, 100918, 'coor'
617, 'Facility617', 9663, 100918, 'coor'
618, 'Facility618', 8868, 100919, 'coor'
619, 'Facility619', 10572, 100919, 'coor'
620, 'Facility620', 10565, 100916, 'coor'
621, 'Facility621', 8186, 100917, 'coor'
622, 'Facility622', 8127, 100917, 'coor'
623, 'Facility623', 8029, 100914, 'coor'
624, 'Facility624', 11663, 100914, 'coor'
625, 'Facility625', 8653, 100915, 'coor'
626, 'Facility626', 8494, 100915, 'coor'
627, 'Facility627', 10481, 100912, 'coor'
628, 'Facility628', 11917, 100912, 'coor'
629, 'Facility629', 11533, 100913, 'coor'
630, 'Facility630', 10361, 100913, 'coor'
631, 'Facility631', 8938, 100877, 'coor'
632, 'Facility632', 10714, 100877, 'coor'
633, 'Facility633', 11022, 100876, 'coor'
634, 'Facility634', 8805, 100879, 'coor'
635, 'Facility635', 8314, 100879, 'coor'
636, 'Facility636', 11441, 100878, 'coor'
637, 'Facility637', 8402, 100878, 'coor'
638, 'Facility638', 8739, 100873, 'coor'
639, 'Facility639', 10376, 100872, 'coor'
640, 'Facility640', 10996, 100872, 'coor'
641, 'Facility641', 9171, 100875, 'coor'
642, 'Facility642', 9571, 100874, 'coor'
643, 'Facility643', 9500, 100874, 'coor'
644, 'Facility644', 8955, 100869, 'coor'
645, 'Facility645', 9319, 100868, 'coor'
646, 'Facility646', 10060, 100868, 'coor'
647, 'Facility647', 10077, 100871, 'coor'
648, 'Facility648', 10695, 100870, 'coor'
649, 'Facility649', 11059, 100865, 'coor'
650, 'Facility650', 10835, 100865, 'coor'
651, 'Facility651', 8869, 100864, 'coor'
652, 'Facility652', 8687, 100864, 'coor'
653, 'Facility653', 10314, 100867, 'coor'
654, 'Facility654', 11940, 100867, 'coor'
655, 'Facility655', 11729, 100866, 'coor'
656, 'Facility656', 10035, 100892, 'coor'
657, 'Facility657', 9230, 100893, 'coor'
658, 'Facility658', 9027, 100894, 'coor'
659, 'Facility659', 10845, 100894, 'coor'
660, 'Facility660', 11826, 100895, 'coor'
661, 'Facility661', 10352, 100888, 'coor'
662, 'Facility662', 9834, 100888, 'coor'
663, 'Facility663', 10491, 100889, 'coor'
664, 'Facility664', 10715, 100890, 'coor'
665, 'Facility665', 9193, 100891, 'coor'
666, 'Facility666', 10835, 100884, 'coor'
667, 'Facility667', 10273, 100884, 'coor'
668, 'Facility668', 11038, 100885, 'coor'
669, 'Facility669', 8507, 100885, 'coor'
670, 'Facility670', 11826, 100886, 'coor'
671, 'Facility671', 11369, 100886, 'coor'
672, 'Facility672', 10208, 100887, 'coor'
673, 'Facility673', 8145, 100887, 'coor'
674, 'Facility674', 11045, 100880, 'coor'
675, 'Facility675', 10067, 100881, 'coor'
676, 'Facility676', 11676, 100881, 'coor'
677, 'Facility677', 8246, 100882, 'coor'
678, 'Facility678', 8216, 100883, 'coor'
679, 'Facility679', 10753, 100883, 'coor'
680, 'Facility680', 9088, 100971, 'coor'
681, 'Facility681', 11320, 100970, 'coor'
682, 'Facility682', 9249, 100970, 'coor'
683, 'Facility683', 9502, 100969, 'coor'
684, 'Facility684', 10610, 100969, 'coor'
685, 'Facility685', 8518, 100968, 'coor'
686, 'Facility686', 11338, 100968, 'coor'
687, 'Facility687', 9091, 100975, 'coor'
688, 'Facility688', 9631, 100974, 'coor'
689, 'Facility689', 10803, 100973, 'coor'
690, 'Facility690', 8507, 100972, 'coor'
691, 'Facility691', 10701, 100963, 'coor'
692, 'Facility692', 11296, 100963, 'coor'
693, 'Facility693', 10970, 100962, 'coor'
694, 'Facility694', 11787, 100961, 'coor'
695, 'Facility695', 9936, 100961, 'coor'
696, 'Facility696', 10873, 100960, 'coor'
697, 'Facility697', 9923, 100967, 'coor'
698, 'Facility698', 9798, 100967, 'coor'
699, 'Facility699', 10080, 100966, 'coor'
700, 'Facility700', 11662, 100965, 'coor'
701, 'Facility701', 9485, 100964, 'coor'
702, 'Facility702', 10574, 100986, 'coor'
703, 'Facility703', 10363, 100986, 'coor'
704, 'Facility704', 8903, 100987, 'coor'
705, 'Facility705', 8302, 100987, 'coor'
706, 'Facility706', 9154, 100984, 'coor'
707, 'Facility707', 11498, 100985, 'coor'
708, 'Facility708', 11165, 100985, 'coor'
709, 'Facility709', 9266, 100990, 'coor'
710, 'Facility710', 10420, 100990, 'coor'
711, 'Facility711', 8395, 100991, 'coor'
712, 'Facility712', 8426, 100991, 'coor'
713, 'Facility713', 9740, 100988, 'coor'
714, 'Facility714', 11709, 100989, 'coor'
715, 'Facility715', 11425, 100978, 'coor'
716, 'Facility716', 8326, 100978, 'coor'
717, 'Facility717', 11457, 100979, 'coor'
718, 'Facility718', 10182, 100979, 'coor'
719, 'Facility719', 9119, 100976, 'coor'
720, 'Facility720', 8150, 100977, 'coor'
721, 'Facility721', 10296, 100977, 'coor'
722, 'Facility722', 10814, 100982, 'coor'
723, 'Facility723', 8517, 100983, 'coor'
724, 'Facility724', 8650, 100980, 'coor'
725, 'Facility725', 11683, 100981, 'coor'
726, 'Facility726', 10204, 100981, 'coor'
727, 'Facility727', 8348, 100937, 'coor'
728, 'Facility728', 9836, 100936, 'coor'
729, 'Facility729', 8532, 100936, 'coor'
730, 'Facility730', 11185, 100939, 'coor'
731, 'Facility731', 9320, 100939, 'coor'
732, 'Facility732', 8977, 100938, 'coor'
733, 'Facility733', 11020, 100941, 'coor'
734, 'Facility734', 9088, 100941, 'coor'
735, 'Facility735', 8665, 100940, 'coor'
736, 'Facility736', 9492, 100940, 'coor'
737, 'Facility737', 11703, 100943, 'coor'
738, 'Facility738', 8786, 100942, 'coor'
739, 'Facility739', 9083, 100942, 'coor'
740, 'Facility740', 9499, 100929, 'coor'
741, 'Facility741', 9018, 100928, 'coor'
742, 'Facility742', 11264, 100931, 'coor'
743, 'Facility743', 8634, 100930, 'coor'
744, 'Facility744', 8345, 100930, 'coor'
745, 'Facility745', 10243, 100933, 'coor'
746, 'Facility746', 8245, 100932, 'coor'
747, 'Facility747', 9491, 100935, 'coor'
748, 'Facility748', 8145, 100935, 'coor'
749, 'Facility749', 9134, 100934, 'coor'
750, 'Facility750', 11681, 100952, 'coor'
751, 'Facility751', 8340, 100953, 'coor'
752, 'Facility752', 9320, 100953, 'coor'
753, 'Facility753', 8160, 100954, 'coor'
754, 'Facility754', 11056, 100954, 'coor'
755, 'Facility755', 10538, 100955, 'coor'
756, 'Facility756', 8876, 100956, 'coor'
757, 'Facility757', 10033, 100956, 'coor'
758, 'Facility758', 9330, 100957, 'coor'
759, 'Facility759', 9016, 100957, 'coor'
760, 'Facility760', 11304, 100958, 'coor'
761, 'Facility761', 11036, 100958, 'coor'
762, 'Facility762', 11358, 100959, 'coor'
763, 'Facility763', 9506, 100944, 'coor'
764, 'Facility764', 10920, 100945, 'coor'
765, 'Facility765', 11940, 100946, 'coor'
766, 'Facility766', 8421, 100946, 'coor'
767, 'Facility767', 10176, 100947, 'coor'
768, 'Facility768', 11298, 100948, 'coor'
769, 'Facility769', 10495, 100949, 'coor'
770, 'Facility770', 8021, 100950, 'coor'
771, 'Facility771', 9491, 100951, 'coor'
772, 'Facility772', 8331, 100951, 'coor'
773, 'Facility773', 10871, 100755, 'coor'
774, 'Facility774', 10377, 100755, 'coor'
775, 'Facility775', 10239, 100754, 'coor'
776, 'Facility776', 10854, 100753, 'coor'
777, 'Facility777', 9261, 100752, 'coor'
778, 'Facility778', 11285, 100759, 'coor'
779, 'Facility779', 8446, 100758, 'coor'
780, 'Facility780', 9643, 100758, 'coor'
781, 'Facility781', 10994, 100757, 'coor'
782, 'Facility782', 11626, 100757, 'coor'
783, 'Facility783', 10740, 100756, 'coor'
784, 'Facility784', 9194, 100756, 'coor'
785, 'Facility785', 11142, 100763, 'coor'
786, 'Facility786', 9935, 100762, 'coor'
787, 'Facility787', 11653, 100762, 'coor'
788, 'Facility788', 10009, 100761, 'coor'
789, 'Facility789', 8385, 100761, 'coor'
790, 'Facility790', 8838, 100760, 'coor'
791, 'Facility791', 9196, 100767, 'coor'
792, 'Facility792', 11269, 100767, 'coor'
793, 'Facility793', 11523, 100766, 'coor'
794, 'Facility794', 8949, 100765, 'coor'
795, 'Facility795', 9388, 100764, 'coor'
796, 'Facility796', 8731, 100764, 'coor'
797, 'Facility797', 8402, 100738, 'coor'
798, 'Facility798', 11360, 100739, 'coor'
799, 'Facility799', 11269, 100736, 'coor'
800, 'Facility800', 9734, 100736, 'coor'
801, 'Facility801', 9879, 100737, 'coor'
802, 'Facility802', 9942, 100737, 'coor'
803, 'Facility803', 8610, 100742, 'coor'
804, 'Facility804', 8962, 100743, 'coor'
805, 'Facility805', 11871, 100740, 'coor'
806, 'Facility806', 11864, 100741, 'coor'
807, 'Facility807', 8870, 100741, 'coor'
808, 'Facility808', 9327, 100746, 'coor'
809, 'Facility809', 8777, 100747, 'coor'
810, 'Facility810', 11603, 100747, 'coor'
811, 'Facility811', 9391, 100744, 'coor'
812, 'Facility812', 8741, 100744, 'coor'
813, 'Facility813', 8960, 100745, 'coor'
814, 'Facility814', 8926, 100750, 'coor'
815, 'Facility815', 9435, 100751, 'coor'
816, 'Facility816', 8201, 100748, 'coor'
817, 'Facility817', 8172, 100749, 'coor'
818, 'Facility818', 8130, 100785, 'coor'
819, 'Facility819', 9868, 100785, 'coor'
820, 'Facility820', 11458, 100784, 'coor'
821, 'Facility821', 8794, 100787, 'coor'
822, 'Facility822', 10973, 100786, 'coor'
823, 'Facility823', 9310, 100786, 'coor'
824, 'Facility824', 11348, 100789, 'coor'
825, 'Facility825', 11383, 100788, 'coor'
826, 'Facility826', 9764, 100788, 'coor'
827, 'Facility827', 11871, 100791, 'coor'
828, 'Facility828', 11685, 100791, 'coor'
829, 'Facility829', 10540, 100790, 'coor'
830, 'Facility830', 9588, 100793, 'coor'
831, 'Facility831', 9557, 100792, 'coor'
832, 'Facility832', 10662, 100795, 'coor'
833, 'Facility833', 9678, 100794, 'coor'
834, 'Facility834', 11216, 100794, 'coor'
835, 'Facility835', 11748, 100797, 'coor'
836, 'Facility836', 10345, 100797, 'coor'
837, 'Facility837', 10660, 100796, 'coor'
838, 'Facility838', 11936, 100799, 'coor'
839, 'Facility839', 8422, 100798, 'coor'
840, 'Facility840', 11647, 100798, 'coor'
841, 'Facility841', 10123, 100768, 'coor'
842, 'Facility842', 11043, 100768, 'coor'
843, 'Facility843', 9509, 100769, 'coor'
844, 'Facility844', 9584, 100770, 'coor'
845, 'Facility845', 9097, 100771, 'coor'
846, 'Facility846', 10871, 100771, 'coor'
847, 'Facility847', 10157, 100772, 'coor'
848, 'Facility848', 10010, 100773, 'coor'
849, 'Facility849', 11812, 100774, 'coor'
850, 'Facility850', 9417, 100774, 'coor'
851, 'Facility851', 11481, 100775, 'coor'
852, 'Facility852', 10416, 100776, 'coor'
853, 'Facility853', 9945, 100777, 'coor'
854, 'Facility854', 8288, 100777, 'coor'
855, 'Facility855', 9716, 100778, 'coor'
856, 'Facility856', 11692, 100778, 'coor'
857, 'Facility857', 10618, 100779, 'coor'
858, 'Facility858', 9842, 100780, 'coor'
859, 'Facility859', 10725, 100781, 'coor'
860, 'Facility860', 9228, 100782, 'coor'
861, 'Facility861', 10208, 100782, 'coor'
862, 'Facility862', 9248, 100783, 'coor'
863, 'Facility863', 11548, 100783, 'coor'
864, 'Facility864', 11957, 100823, 'coor'
865, 'Facility865', 8889, 100823, 'coor'
866, 'Facility866', 10299, 100822, 'coor'
867, 'Facility867', 9216, 100822, 'coor'
868, 'Facility868', 10115, 100821, 'coor'
869, 'Facility869', 10155, 100821, 'coor'
870, 'Facility870', 10356, 100820, 'coor'
871, 'Facility871', 11980, 100819, 'coor'
872, 'Facility872', 10139, 100819, 'coor'
873, 'Facility873', 8232, 100818, 'coor'
874, 'Facility874', 9775, 100817, 'coor'
875, 'Facility875', 8840, 100817, 'coor'
876, 'Facility876', 11821, 100816, 'coor'
877, 'Facility877', 8225, 100816, 'coor'
878, 'Facility878', 8040, 100831, 'coor'
879, 'Facility879', 10699, 100831, 'coor'
880, 'Facility880', 10866, 100830, 'coor'
881, 'Facility881', 9162, 100830, 'coor'
882, 'Facility882', 10340, 100829, 'coor'
883, 'Facility883', 11652, 100829, 'coor'
884, 'Facility884', 8563, 100828, 'coor'
885, 'Facility885', 11972, 100827, 'coor'
886, 'Facility886', 8285, 100827, 'coor'
887, 'Facility887', 9294, 100826, 'coor'
888, 'Facility888', 10698, 100825, 'coor'
889, 'Facility889', 8643, 100825, 'coor'
890, 'Facility890', 8369, 100824, 'coor'
891, 'Facility891', 8699, 100824, 'coor'
892, 'Facility892', 11025, 100806, 'coor'
893, 'Facility893', 11921, 100806, 'coor'
894, 'Facility894', 11201, 100807, 'coor'
895, 'Facility895', 9690, 100804, 'coor'
896, 'Facility896', 11531, 100804, 'coor'
897, 'Facility897', 10630, 100805, 'coor'
898, 'Facility898', 9495, 100805, 'coor'
899, 'Facility899', 8457, 100802, 'coor'
900, 'Facility900', 10043, 100802, 'coor'
901, 'Facility901', 10668, 100803, 'coor'
902, 'Facility902', 10455, 100800, 'coor'
903, 'Facility903', 9825, 100800, 'coor'
904, 'Facility904', 10348, 100801, 'coor'
905, 'Facility905', 9562, 100801, 'coor'
906, 'Facility906', 11392, 100814, 'coor'
907, 'Facility907', 11385, 100815, 'coor'
908, 'Facility908', 11046, 100815, 'coor'
909, 'Facility909', 11132, 100812, 'coor'
910, 'Facility910', 8681, 100812, 'coor'
911, 'Facility911', 11948, 100813, 'coor'
912, 'Facility912', 8485, 100810, 'coor'
913, 'Facility913', 10316, 100811, 'coor'
914, 'Facility914', 10262, 100811, 'coor'
915, 'Facility915', 11873, 100808, 'coor'
916, 'Facility916', 11241, 100808, 'coor'
917, 'Facility917', 8411, 100809, 'coor'
918, 'Facility918', 9523, 100853, 'coor'
919, 'Facility919', 8337, 100853, 'coor'
920, 'Facility920', 11940, 100852, 'coor'
921, 'Facility921', 10244, 100852, 'coor'
922, 'Facility922', 10050, 100855, 'coor'
923, 'Facility923', 8519, 100854, 'coor'
924, 'Facility924', 11821, 100854, 'coor'
925, 'Facility925', 8726, 100849, 'coor'
926, 'Facility926', 11159, 100849, 'coor'
927, 'Facility927', 11775, 100848, 'coor'
928, 'Facility928', 9451, 100848, 'coor'
929, 'Facility929', 8616, 100851, 'coor'
930, 'Facility930', 11544, 100851, 'coor'
931, 'Facility931', 8849, 100850, 'coor'
932, 'Facility932', 8551, 100850, 'coor'
933, 'Facility933', 10901, 100861, 'coor'
934, 'Facility934', 11344, 100861, 'coor'
935, 'Facility935', 8861, 100860, 'coor'
936, 'Facility936', 11010, 100860, 'coor'
937, 'Facility937', 8617, 100863, 'coor'
938, 'Facility938', 10191, 100863, 'coor'
939, 'Facility939', 8912, 100862, 'coor'
940, 'Facility940', 9563, 100862, 'coor'
941, 'Facility941', 9498, 100857, 'coor'
942, 'Facility942', 8560, 100857, 'coor'
943, 'Facility943', 10725, 100856, 'coor'
944, 'Facility944', 11966, 100856, 'coor'
945, 'Facility945', 11769, 100859, 'coor'
946, 'Facility946', 9067, 100858, 'coor'
947, 'Facility947', 9575, 100836, 'coor'
948, 'Facility948', 9620, 100837, 'coor'
949, 'Facility949', 8235, 100837, 'coor'
950, 'Facility950', 8827, 100838, 'coor'
951, 'Facility951', 10681, 100839, 'coor'
952, 'Facility952', 8811, 100832, 'coor'
953, 'Facility953', 10867, 100833, 'coor'
954, 'Facility954', 11122, 100833, 'coor'
955, 'Facility955', 8040, 100834, 'coor'
956, 'Facility956', 11710, 100835, 'coor'
957, 'Facility957', 11791, 100844, 'coor'
958, 'Facility958', 9428, 100845, 'coor'
959, 'Facility959', 8099, 100846, 'coor'
960, 'Facility960', 8179, 100847, 'coor'
961, 'Facility961', 11148, 100847, 'coor'
962, 'Facility962', 9694, 100840, 'coor'
963, 'Facility963', 11566, 100841, 'coor'
964, 'Facility964', 11116, 100842, 'coor'
965, 'Facility965', 8445, 100842, 'coor'
966, 'Facility966', 8668, 100843, 'coor'
967, 'Facility967', 8552, 100843, 'coor'
968, 'Facility968', 9036, 100634, 'coor'
969, 'Facility969', 8552, 100635, 'coor'
970, 'Facility970', 9017, 100635, 'coor'
971, 'Facility971', 8163, 100632, 'coor'
972, 'Facility972', 10862, 100633, 'coor'
973, 'Facility973', 9772, 100633, 'coor'
974, 'Facility974', 10448, 100638, 'coor'
975, 'Facility975', 11485, 100638, 'coor'
976, 'Facility976', 9784, 100639, 'coor'
977, 'Facility977', 8974, 100636, 'coor'
978, 'Facility978', 11046, 100636, 'coor'
979, 'Facility979', 8613, 100637, 'coor'
980, 'Facility980', 10261, 100626, 'coor'
981, 'Facility981', 9724, 100627, 'coor'
982, 'Facility982', 11602, 100627, 'coor'
983, 'Facility983', 8009, 100624, 'coor'
984, 'Facility984', 9490, 100624, 'coor'
985, 'Facility985', 8504, 100625, 'coor'
986, 'Facility986', 11214, 100625, 'coor'
987, 'Facility987', 10446, 100630, 'coor'
988, 'Facility988', 8466, 100631, 'coor'
989, 'Facility989', 9300, 100628, 'coor'
990, 'Facility990', 8139, 100629, 'coor'
991, 'Facility991', 8804, 100619, 'coor'
992, 'Facility992', 11267, 100618, 'coor'
993, 'Facility993', 10598, 100617, 'coor'
994, 'Facility994', 8326, 100616, 'coor'
995, 'Facility995', 10320, 100623, 'coor'
996, 'Facility996', 9505, 100623, 'coor'
997, 'Facility997', 9243, 100622, 'coor'
998, 'Facility998', 8650, 100621, 'coor'
999, 'Facility999', 9927, 100621, 'coor'
1000, 'Facility1000', 8417, 100620, 'coor'
1001, 'Facility1001', 10531, 100611, 'coor'
1002, 'Facility1002', 9126, 100610, 'coor'
1003, 'Facility1003', 8775, 100610, 'coor'
1004, 'Facility1004', 8377, 100609, 'coor'
1005, 'Facility1005', 10733, 100609, 'coor'
1006, 'Facility1006', 8173, 100608, 'coor'
1007, 'Facility1007', 8526, 100608, 'coor'
1008, 'Facility1008', 8275, 100615, 'coor'
1009, 'Facility1009', 9679, 100614, 'coor'
1010, 'Facility1010', 11359, 100614, 'coor'
1011, 'Facility1011', 11344, 100613, 'coor'
1012, 'Facility1012', 9867, 100612, 'coor'
1013, 'Facility1013', 8068, 100612, 'coor'
1014, 'Facility1014', 11434, 100664, 'coor'
1015, 'Facility1015', 9911, 100665, 'coor'
1016, 'Facility1016', 8688, 100665, 'coor'
1017, 'Facility1017', 9100, 100666, 'coor'
1018, 'Facility1018', 9553, 100666, 'coor'
1019, 'Facility1019', 8774, 100667, 'coor'
1020, 'Facility1020', 11475, 100667, 'coor'
1021, 'Facility1021', 10700, 100668, 'coor'
1022, 'Facility1022', 9765, 100668, 'coor'
1023, 'Facility1023', 11693, 100669, 'coor'
1024, 'Facility1024', 8137, 100670, 'coor'
1025, 'Facility1025', 9327, 100671, 'coor'
1026, 'Facility1026', 8322, 100671, 'coor'
1027, 'Facility1027', 8790, 100656, 'coor'
1028, 'Facility1028', 11670, 100656, 'coor'
1029, 'Facility1029', 10756, 100657, 'coor'
1030, 'Facility1030', 8522, 100657, 'coor'
1031, 'Facility1031', 9255, 100658, 'coor'
1032, 'Facility1032', 11944, 100658, 'coor'
1033, 'Facility1033', 10067, 100659, 'coor'
1034, 'Facility1034', 8404, 100660, 'coor'
1035, 'Facility1035', 10431, 100661, 'coor'
1036, 'Facility1036', 10006, 100662, 'coor'
1037, 'Facility1037', 10407, 100662, 'coor'
1038, 'Facility1038', 10495, 100663, 'coor'
1039, 'Facility1039', 9640, 100663, 'coor'
1040, 'Facility1040', 8576, 100649, 'coor'
1041, 'Facility1041', 10239, 100649, 'coor'
1042, 'Facility1042', 9741, 100648, 'coor'
1043, 'Facility1043', 10871, 100651, 'coor'
1044, 'Facility1044', 11573, 100651, 'coor'
1045, 'Facility1045', 10459, 100650, 'coor'
1046, 'Facility1046', 9511, 100650, 'coor'
1047, 'Facility1047', 8096, 100653, 'coor'
1048, 'Facility1048', 9899, 100653, 'coor'
1049, 'Facility1049', 8366, 100652, 'coor'
1050, 'Facility1050', 8129, 100655, 'coor'
1051, 'Facility1051', 11694, 100654, 'coor'
1052, 'Facility1052', 9907, 100654, 'coor'
1053, 'Facility1053', 10448, 100641, 'coor'
1054, 'Facility1054', 8537, 100641, 'coor'
1055, 'Facility1055', 9682, 100640, 'coor'
1056, 'Facility1056', 11186, 100643, 'coor'
1057, 'Facility1057', 11839, 100643, 'coor'
1058, 'Facility1058', 10613, 100642, 'coor'
1059, 'Facility1059', 11664, 100642, 'coor'
1060, 'Facility1060', 8835, 100645, 'coor'
1061, 'Facility1061', 9719, 100644, 'coor'
1062, 'Facility1062', 10951, 100644, 'coor'
1063, 'Facility1063', 8443, 100647, 'coor'
1064, 'Facility1064', 9236, 100646, 'coor'
1065, 'Facility1065', 9062, 100702, 'coor'
1066, 'Facility1066', 10156, 100702, 'coor'
1067, 'Facility1067', 11790, 100703, 'coor'
1068, 'Facility1068', 11433, 100700, 'coor'
1069, 'Facility1069', 10651, 100701, 'coor'
1070, 'Facility1070', 9550, 100698, 'coor'
1071, 'Facility1071', 11692, 100698, 'coor'
1072, 'Facility1072', 9652, 100699, 'coor'
1073, 'Facility1073', 9062, 100699, 'coor'
1074, 'Facility1074', 8276, 100696, 'coor'
1075, 'Facility1075', 8509, 100697, 'coor'
1076, 'Facility1076', 8641, 100697, 'coor'
1077, 'Facility1077', 9612, 100694, 'coor'
1078, 'Facility1078', 11337, 100695, 'coor'
1079, 'Facility1079', 9320, 100692, 'coor'
1080, 'Facility1080', 9003, 100693, 'coor'
1081, 'Facility1081', 9297, 100690, 'coor'
1082, 'Facility1082', 10475, 100690, 'coor'
1083, 'Facility1083', 11605, 100691, 'coor'
1084, 'Facility1084', 9757, 100691, 'coor'
1085, 'Facility1085', 11263, 100688, 'coor'
1086, 'Facility1086', 9715, 100688, 'coor'
1087, 'Facility1087', 9830, 100689, 'coor'
1088, 'Facility1088', 11309, 100689, 'coor'
1089, 'Facility1089', 8988, 100687, 'coor'
1090, 'Facility1090', 9200, 100686, 'coor'
1091, 'Facility1091', 11084, 100685, 'coor'
1092, 'Facility1092', 11766, 100685, 'coor'
1093, 'Facility1093', 8330, 100684, 'coor'
1094, 'Facility1094', 9213, 100684, 'coor'
1095, 'Facility1095', 11922, 100683, 'coor'
1096, 'Facility1096', 10126, 100683, 'coor'
1097, 'Facility1097', 8246, 100682, 'coor'
1098, 'Facility1098', 8637, 100682, 'coor'
1099, 'Facility1099', 11023, 100681, 'coor'
1100, 'Facility1100', 8121, 100680, 'coor'
1101, 'Facility1101', 8176, 100679, 'coor'
1102, 'Facility1102', 10557, 100678, 'coor'
1103, 'Facility1103', 8933, 100678, 'coor'
1104, 'Facility1104', 9818, 100677, 'coor'
1105, 'Facility1105', 8494, 100676, 'coor'
1106, 'Facility1106', 8038, 100675, 'coor'
1107, 'Facility1107', 9224, 100675, 'coor'
1108, 'Facility1108', 11867, 100674, 'coor'
1109, 'Facility1109', 9515, 100673, 'coor'
1110, 'Facility1110', 9459, 100673, 'coor'
1111, 'Facility1111', 11518, 100672, 'coor'
1112, 'Facility1112', 11272, 100732, 'coor'
1113, 'Facility1113', 11740, 100733, 'coor'
1114, 'Facility1114', 9195, 100734, 'coor'
1115, 'Facility1115', 11790, 100735, 'coor'
1116, 'Facility1116', 8777, 100735, 'coor'
1117, 'Facility1117', 8725, 100728, 'coor'
1118, 'Facility1118', 8301, 100728, 'coor'
1119, 'Facility1119', 11256, 100729, 'coor'
1120, 'Facility1120', 9753, 100730, 'coor'
1121, 'Facility1121', 10249, 100731, 'coor'
1122, 'Facility1122', 9653, 100724, 'coor'
1123, 'Facility1123', 9256, 100725, 'coor'
1124, 'Facility1124', 10781, 100725, 'coor'
1125, 'Facility1125', 10124, 100726, 'coor'
1126, 'Facility1126', 10008, 100727, 'coor'
1127, 'Facility1127', 11500, 100727, 'coor'
1128, 'Facility1128', 9605, 100720, 'coor'
1129, 'Facility1129', 9517, 100721, 'coor'
1130, 'Facility1130', 10579, 100721, 'coor'
1131, 'Facility1131', 10515, 100722, 'coor'
1132, 'Facility1132', 11761, 100722, 'coor'
1133, 'Facility1133', 8706, 100723, 'coor'
1134, 'Facility1134', 10108, 100723, 'coor'
1135, 'Facility1135', 9252, 100717, 'coor'
1136, 'Facility1136', 10341, 100716, 'coor'
1137, 'Facility1137', 8019, 100719, 'coor'
1138, 'Facility1138', 9416, 100718, 'coor'
1139, 'Facility1139', 9215, 100718, 'coor'
1140, 'Facility1140', 9828, 100713, 'coor'
1141, 'Facility1141', 9253, 100712, 'coor'
1142, 'Facility1142', 11467, 100715, 'coor'
1143, 'Facility1143', 9382, 100715, 'coor'
1144, 'Facility1144', 10434, 100714, 'coor'
1145, 'Facility1145', 11842, 100714, 'coor'
1146, 'Facility1146', 9152, 100709, 'coor'
1147, 'Facility1147', 9358, 100708, 'coor'
1148, 'Facility1148', 8974, 100711, 'coor'
1149, 'Facility1149', 9914, 100711, 'coor'
1150, 'Facility1150', 9792, 100710, 'coor'
1151, 'Facility1151', 10288, 100710, 'coor'
1152, 'Facility1152', 8759, 100705, 'coor'
1153, 'Facility1153', 11317, 100704, 'coor'
1154, 'Facility1154', 8691, 100707, 'coor'
1155, 'Facility1155', 8471, 100706, 'coor'
1156, 'Facility1156', 10057, 100706, 'coor'
1157, 'Facility1157', 9175, 100480, 'coor'
1158, 'Facility1158', 10660, 100481, 'coor'
1159, 'Facility1159', 10480, 100482, 'coor'
1160, 'Facility1160', 9422, 100482, 'coor'
1161, 'Facility1161', 8851, 100483, 'coor'
1162, 'Facility1162', 9108, 100483, 'coor'
1163, 'Facility1163', 8219, 100484, 'coor'
1164, 'Facility1164', 10086, 100484, 'coor'
1165, 'Facility1165', 11193, 100485, 'coor'
1166, 'Facility1166', 9897, 100486, 'coor'
1167, 'Facility1167', 8222, 100486, 'coor'
1168, 'Facility1168', 8792, 100487, 'coor'
1169, 'Facility1169', 8786, 100487, 'coor'
1170, 'Facility1170', 8069, 100488, 'coor'
1171, 'Facility1171', 8383, 100489, 'coor'
1172, 'Facility1172', 9968, 100489, 'coor'
1173, 'Facility1173', 9235, 100490, 'coor'
1174, 'Facility1174', 8556, 100490, 'coor'
1175, 'Facility1175', 10804, 100491, 'coor'
1176, 'Facility1176', 8795, 100492, 'coor'
1177, 'Facility1177', 11736, 100493, 'coor'
1178, 'Facility1178', 9559, 100493, 'coor'
1179, 'Facility1179', 11795, 100494, 'coor'
1180, 'Facility1180', 10679, 100494, 'coor'
1181, 'Facility1181', 8660, 100495, 'coor'
1182, 'Facility1182', 8912, 100497, 'coor'
1183, 'Facility1183', 10679, 100497, 'coor'
1184, 'Facility1184', 11976, 100496, 'coor'
1185, 'Facility1185', 8653, 100499, 'coor'
1186, 'Facility1186', 11608, 100499, 'coor'
1187, 'Facility1187', 9279, 100498, 'coor'
1188, 'Facility1188', 8575, 100498, 'coor'
1189, 'Facility1189', 10092, 100501, 'coor'
1190, 'Facility1190', 10317, 100500, 'coor'
1191, 'Facility1191', 8068, 100503, 'coor'
1192, 'Facility1192', 9419, 100503, 'coor'
1193, 'Facility1193', 10036, 100502, 'coor'
1194, 'Facility1194', 10031, 100502, 'coor'
1195, 'Facility1195', 9199, 100505, 'coor'
1196, 'Facility1196', 10806, 100505, 'coor'
1197, 'Facility1197', 10106, 100504, 'coor'
1198, 'Facility1198', 10306, 100504, 'coor'
1199, 'Facility1199', 8202, 100507, 'coor'
