2732, 1910, 3, 108, '2012-11'
2733, 1896, 4, 72, '2012-10'
2734, 1897, 4, 105, '2014-5'
2735, 1898, 5, 106, '2013-3'
2736, 1899, 2, 50, '2003-10'
2737, 1899, 9, 50, '2008-1'
2738, 1900, 10, 62, '2014-2'
2739, 1901, 7, 80, '2005-8'
2740, 1901, 10, 116, '2011-3'
2741, 1902, 7, 43, '2000-5'
2742, 1902, 7, 75, '2007-5'
2743, 1903, 2, 46, '2000-10'
2744, 1903, 3, 53, '2007-12'
2745, 1888, 1, 66, '2011-6'
2746, 1889, 4, 115, '2005-10'
2747, 1889, 5, 113, '2007-10'
2748, 1890, 2, 109, '2011-7'
2749, 1890, 10, 46, '2004-6'
2750, 1891, 6, 72, '2004-1'
2751, 1892, 5, 102, '2009-12'
2752, 1892, 10, 45, '2009-11'
2753, 1893, 2, 71, '2013-11'
2754, 1894, 10, 51, '2010-10'
2755, 1895, 4, 66, '2004-7'
2756, 1895, 8, 95, '2001-2'
2757, 1883, 3, 46, '2008-4'
2758, 1882, 6, 80, '2005-4'
2759, 1881, 9, 116, '2006-2'
2760, 1880, 6, 91, '2008-12'
2761, 1880, 5, 72, '2012-7'
2762, 1887, 8, 51, '2004-11'
2763, 1887, 6, 115, '2006-2'
2764, 1886, 1, 113, '2009-11'
2765, 1886, 10, 118, '2009-4'
2766, 1885, 10, 80, '2011-9'
2767, 1885, 8, 113, '2005-9'
2768, 1884, 10, 98, '2006-4'
2769, 1875, 8, 111, '2011-2'
2770, 1874, 3, 72, '2013-2'
2771, 1873, 7, 92, '2009-9'
2772, 1873, 9, 80, '2012-9'
2773, 1872, 7, 80, '2009-2'
2774, 1879, 9, 60, '2000-5'
2775, 1878, 3, 106, '2014-10'
2776, 1877, 6, 60, '2004-6'
2777, 1876, 4, 94, '2006-1'
2778, 1876, 2, 92, '2000-11'
2779, 1866, 7, 100, '2005-6'
2780, 1867, 2, 70, '2010-11'
2781, 1867, 2, 108, '2012-4'
2782, 1864, 9, 91, '2009-9'
2783, 1864, 6, 86, '2003-3'
2784, 1865, 4, 108, '2012-3'
2785, 1870, 10, 85, '2003-8'
2786, 1871, 9, 103, '2011-10'
2787, 1871, 6, 70, '2011-7'
2788, 1868, 5, 85, '2004-8'
2789, 1869, 8, 109, '2004-4'
2790, 1869, 4, 62, '2004-10'
2791, 1858, 9, 86, '2005-7'
2792, 1859, 4, 120, '2013-2'
2793, 1859, 3, 57, '2000-6'
2794, 1856, 5, 61, '2003-12'
2795, 1856, 10, 45, '2007-2'
2796, 1857, 5, 57, '2001-5'
2797, 1862, 10, 66, '2008-10'
2798, 1863, 10, 88, '2014-11'
2799, 1860, 9, 57, '2008-2'
2800, 1860, 6, 104, '2014-7'
2801, 1861, 6, 70, '2012-2'
2802, 1853, 4, 51, '2014-8'
2803, 1852, 10, 48, '2000-9'
2804, 1852, 7, 85, '2007-11'
2805, 1855, 2, 77, '2012-3'
2806, 1855, 2, 90, '2003-11'
2807, 1854, 8, 56, '2013-1'
2808, 1854, 3, 108, '2014-1'
2809, 1849, 4, 105, '2000-5'
2810, 1849, 7, 66, '2003-3'
2811, 1848, 3, 118, '2014-2'
2812, 1851, 7, 75, '2003-8'
2813, 1851, 8, 65, '2007-6'
2814, 1850, 3, 98, '2013-2'
2815, 1845, 6, 106, '2003-10'
2816, 1845, 9, 58, '2012-2'
2817, 1844, 5, 93, '2013-1'
2818, 1847, 8, 83, '2004-9'
2819, 1846, 1, 83, '2013-7'
2820, 1841, 5, 77, '2005-3'
2821, 1840, 3, 86, '2011-7'
2822, 1843, 9, 99, '2013-2'
2823, 1842, 4, 84, '2001-1'
2824, 1836, 5, 118, '2011-11'
2825, 1836, 2, 69, '2001-11'
2826, 1837, 6, 87, '2005-4'
2827, 1838, 1, 80, '2002-7'
2828, 1838, 3, 55, '2007-2'
2829, 1839, 2, 69, '2002-6'
2830, 1832, 10, 101, '2009-12'
2831, 1832, 6, 116, '2000-4'
2832, 1833, 3, 106, '2012-3'
2833, 1834, 7, 57, '2000-2'
2834, 1834, 7, 93, '2004-10'
2835, 1835, 6, 81, '2004-3'
2836, 1835, 6, 95, '2011-4'
2837, 1828, 1, 81, '2011-8'
2838, 1828, 1, 107, '2012-2'
2839, 1829, 2, 94, '2007-8'
2840, 1830, 2, 97, '2014-2'
2841, 1831, 2, 64, '2012-10'
2842, 1831, 4, 96, '2011-5'
2843, 1824, 10, 60, '2012-2'
2844, 1825, 5, 97, '2005-1'
2845, 1825, 4, 75, '2014-2'
2846, 1826, 9, 82, '2007-7'
2847, 1826, 7, 91, '2008-5'
2848, 1827, 3, 102, '2011-4'
2849, 1827, 2, 57, '2011-5'
2850, 1823, 2, 57, '2008-3'
2851, 1823, 9, 114, '2001-5'
2852, 1822, 3, 102, '2011-11'
2853, 1822, 7, 88, '2009-3'
2854, 1821, 10, 92, '2001-12'
2855, 1821, 8, 47, '2006-5'
2856, 1820, 9, 47, '2006-5'
2857, 1820, 5, 118, '2001-12'
2858, 1819, 6, 111, '2011-4'
2859, 1818, 6, 48, '2006-7'
2860, 1817, 1, 112, '2000-8'
2861, 1816, 9, 111, '2000-6'
2862, 1815, 7, 68, '2000-7'
2863, 1815, 2, 113, '2012-1'
2864, 1814, 4, 50, '2011-11'
2865, 1814, 2, 48, '2008-9'
2866, 1813, 2, 95, '2013-5'
2867, 1812, 10, 88, '2014-5'
2868, 1811, 9, 52, '2007-8'
2869, 1810, 5, 58, '2006-5'
2870, 1809, 1, 114, '2010-11'
2871, 1809, 4, 105, '2014-2'
2872, 1808, 8, 118, '2000-1'
2873, 1808, 1, 41, '2008-11'
2874, 1806, 10, 44, '2007-4'
2875, 1807, 4, 85, '2010-10'
2876, 1804, 1, 46, '2011-6'
2877, 1804, 7, 89, '2003-10'
2878, 1805, 4, 111, '2012-5'
2879, 1802, 1, 72, '2013-4'
2880, 1803, 1, 51, '2004-8'
2881, 1803, 6, 120, '2009-9'
2882, 1800, 8, 46, '2008-5'
2883, 1801, 9, 55, '2004-3'
2884, 1801, 3, 99, '2003-4'
2885, 1798, 10, 120, '2002-2'
2886, 1799, 2, 74, '2006-11'
2887, 1796, 8, 101, '2006-2'
2888, 1797, 4, 87, '2006-6'
2889, 1797, 3, 85, '2001-6'
2890, 1794, 7, 102, '2007-8'
2891, 1795, 6, 50, '2000-8'
2892, 1792, 10, 68, '2013-5'
2893, 1792, 1, 112, '2000-8'
2894, 1793, 6, 111, '2003-4'
2895, 2032, 10, 84, '2010-4'
2896, 2033, 2, 110, '2001-9'
2897, 2034, 5, 54, '2008-9'
2898, 2035, 7, 68, '2005-5'
2899, 2035, 6, 85, '2012-9'
2900, 2036, 2, 61, '2004-12'
2901, 2037, 10, 56, '2010-10'
2902, 2037, 4, 102, '2001-12'
2903, 2038, 8, 70, '2003-11'
2904, 2038, 6, 70, '2006-9'
2905, 2039, 5, 114, '2001-4'
2906, 2039, 3, 74, '2013-9'
2907, 2040, 3, 94, '2006-9'
2908, 2040, 1, 56, '2007-11'
2909, 2041, 9, 44, '2013-8'
2910, 2042, 7, 104, '2013-3'
2911, 2043, 6, 73, '2013-12'
2912, 2044, 4, 69, '2010-3'
2913, 2045, 4, 80, '2013-8'
2914, 2046, 10, 91, '2011-1'
2915, 2047, 4, 77, '2009-2'
2916, 2047, 9, 44, '2006-2'
2917, 2017, 9, 87, '2004-6'
2918, 2016, 6, 98, '2007-3'
2919, 2019, 4, 110, '2008-9'
2920, 2019, 8, 44, '2014-2'
2921, 2018, 2, 87, '2002-4'
2922, 2021, 7, 75, '2009-12'
2923, 2021, 8, 79, '2014-11'
2924, 2020, 8, 72, '2010-3'
2925, 2020, 4, 99, '2001-10'
2926, 2023, 8, 95, '2006-12'
2927, 2022, 8, 100, '2006-9'
2928, 2025, 1, 51, '2013-10'
2929, 2025, 5, 48, '2014-11'
2930, 2024, 3, 44, '2004-6'
2931, 2024, 8, 51, '2008-12'
2932, 2027, 5, 66, '2006-6'
2933, 2027, 9, 59, '2006-11'
2934, 2026, 5, 86, '2005-1'
2935, 2029, 10, 108, '2013-4'
2936, 2029, 2, 41, '2008-3'
2937, 2028, 5, 43, '2014-2'
2938, 2028, 2, 91, '2011-5'
2939, 2031, 4, 43, '2001-12'
2940, 2031, 7, 106, '2011-8'
2941, 2030, 8, 68, '2011-7'
2942, 2002, 6, 58, '2012-1'
2943, 2003, 4, 43, '2009-12'
2944, 2000, 10, 41, '2007-1'
2945, 2000, 5, 47, '2000-3'
2946, 2001, 7, 83, '2009-3'
2947, 2001, 6, 80, '2003-10'
2948, 2006, 4, 97, '2011-10'
2949, 2006, 6, 103, '2002-5'
2950, 2007, 1, 95, '2011-9'
2951, 2007, 6, 83, '2009-8'
2952, 2004, 4, 53, '2002-3'
2953, 2005, 2, 66, '2002-8'
2954, 2005, 8, 53, '2011-3'
2955, 2010, 5, 87, '2002-7'
2956, 2011, 1, 58, '2013-4'
2957, 2008, 4, 73, '2014-7'
2958, 2009, 8, 49, '2009-2'
2959, 2014, 3, 95, '2009-9'
2960, 2014, 9, 68, '2010-9'
2961, 2015, 7, 105, '2001-9'
2962, 2015, 8, 54, '2006-8'
2963, 2012, 7, 108, '2008-5'
2964, 2012, 7, 81, '2008-12'
2965, 2013, 4, 91, '2008-12'
2966, 1987, 8, 107, '2005-1'
2967, 1986, 7, 45, '2013-8'
2968, 1986, 9, 42, '2004-7'
2969, 1985, 8, 119, '2012-9'
2970, 1985, 9, 91, '2011-10'
2971, 1984, 6, 101, '2008-11'
2972, 1984, 5, 69, '2010-6'
2973, 1991, 8, 115, '2002-10'
2974, 1990, 4, 106, '2007-12'
2975, 1989, 4, 62, '2003-12'
2976, 1989, 10, 57, '2011-1'
2977, 1988, 7, 107, '2009-5'
2978, 1988, 9, 103, '2012-9'
2979, 1995, 7, 60, '2009-3'
2980, 1994, 8, 78, '2002-11'
2981, 1993, 2, 55, '2013-9'
2982, 1993, 4, 66, '2004-4'
2983, 1992, 4, 63, '2012-9'
2984, 1992, 7, 41, '2003-7'
2985, 1999, 2, 113, '2002-2'
2986, 1999, 10, 56, '2013-3'
2987, 1998, 2, 98, '2005-10'
2988, 1998, 10, 49, '2003-8'
2989, 1997, 3, 80, '2011-6'
2990, 1996, 9, 49, '2001-10'
2991, 1996, 2, 95, '2014-3'
2992, 1972, 9, 52, '2004-12'
2993, 1972, 6, 49, '2008-3'
2994, 1973, 6, 96, '2014-10'
2995, 1973, 6, 76, '2008-10'
2996, 1974, 4, 71, '2001-1'
2997, 1975, 5, 92, '2006-5'
2998, 1975, 7, 111, '2012-4'
2999, 1968, 4, 51, '2001-3'
3000, 1969, 2, 70, '2002-4'
3001, 1969, 3, 76, '2002-8'
3002, 1970, 3, 56, '2010-9'
3003, 1971, 1, 120, '2005-10'
3004, 1971, 6, 41, '2009-12'
3005, 1980, 1, 56, '2001-3'
3006, 1980, 2, 120, '2001-11'
3007, 1981, 5, 118, '2006-9'
3008, 1981, 5, 58, '2012-8'
3009, 1982, 2, 106, '2007-8'
3010, 1982, 4, 100, '2003-10'
3011, 1983, 5, 49, '2009-8'
3012, 1983, 1, 81, '2009-12'
3013, 1976, 9, 76, '2008-8'
3014, 1977, 6, 54, '2002-12'
3015, 1978, 8, 73, '2006-4'
3016, 1979, 5, 99, '2008-6'
3017, 1979, 6, 41, '2008-3'
3018, 1957, 6, 79, '2008-6'
3019, 1957, 3, 79, '2009-10'
3020, 1956, 3, 82, '2010-9'
3021, 1959, 7, 93, '2013-9'
3022, 1959, 5, 88, '2006-1'
3023, 1958, 9, 97, '2011-11'
3024, 1953, 1, 53, '2001-11'
3025, 1952, 6, 98, '2011-8'
3026, 1952, 5, 103, '2004-6'
3027, 1955, 1, 111, '2010-1'
3028, 1955, 5, 85, '2002-1'
3029, 1954, 8, 113, '2003-6'
3030, 1954, 8, 42, '2006-3'
3031, 1965, 8, 57, '2013-5'
3032, 1965, 2, 82, '2012-7'
3033, 1964, 7, 53, '2006-4'
3034, 1964, 4, 75, '2002-6'
3035, 1967, 7, 46, '2011-9'
3036, 1967, 9, 116, '2007-5'
3037, 1966, 7, 93, '2000-9'
3038, 1961, 1, 119, '2012-3'
3039, 1961, 10, 52, '2008-10'
3040, 1960, 9, 91, '2007-5'
3041, 1960, 3, 74, '2008-8'
3042, 1963, 6, 98, '2010-1'
3043, 1962, 7, 51, '2005-10'
3044, 1962, 5, 74, '2004-11'
3045, 1942, 9, 55, '2005-9'
3046, 1943, 1, 108, '2000-6'
3047, 1943, 4, 87, '2004-11'
3048, 1940, 9, 58, '2014-2'
3049, 1941, 10, 72, '2003-6'
3050, 1938, 1, 77, '2009-6'
3051, 1938, 9, 82, '2004-12'
3052, 1939, 9, 83, '2009-8'
3053, 1939, 8, 50, '2001-11'
3054, 1936, 9, 65, '2006-7'
3055, 1937, 10, 114, '2006-10'
3056, 1950, 3, 120, '2001-12'
3057, 1951, 7, 78, '2006-5'
3058, 1948, 7, 118, '2008-7'
3059, 1949, 6, 81, '2008-3'
3060, 1949, 10, 79, '2000-8'
3061, 1946, 7, 46, '2002-11'
3062, 1946, 9, 49, '2009-1'
3063, 1947, 5, 71, '2000-3'
3064, 1944, 10, 94, '2014-12'
3065, 1944, 9, 113, '2005-8'
3066, 1945, 5, 62, '2005-5'
3067, 1945, 3, 118, '2013-7'
3068, 1927, 5, 51, '2002-7'
3069, 1927, 2, 64, '2009-4'
3070, 1926, 6, 101, '2010-7'
3071, 1925, 5, 120, '2002-11'
3072, 1924, 3, 95, '2013-1'
3073, 1923, 3, 63, '2006-6'
3074, 1922, 2, 46, '2014-8'
3075, 1922, 4, 102, '2014-9'
3076, 1921, 5, 88, '2001-4'
3077, 1920, 8, 41, '2006-7'
3078, 1920, 8, 53, '2014-9'
3079, 1935, 6, 84, '2006-12'
3080, 1935, 3, 61, '2005-5'
3081, 1934, 5, 107, '2013-4'
3082, 1933, 5, 111, '2002-5'
3083, 1933, 8, 91, '2008-4'
3084, 1932, 8, 104, '2007-2'
3085, 1931, 4, 113, '2000-8'
3086, 1930, 2, 86, '2013-10'
3087, 1930, 2, 110, '2010-2'
3088, 1929, 9, 62, '2003-5'
3089, 1929, 6, 45, '2009-9'
3090, 1928, 7, 108, '2012-12'
3091, 1928, 10, 73, '2009-12'
3092, 2200, 3, 56, '2008-6'
3093, 2201, 6, 42, '2007-5'
3094, 2201, 1, 51, '2004-6'
3095, 2202, 5, 76, '2008-12'
3096, 2202, 4, 46, '2013-6'
3097, 2203, 2, 114, '2004-4'
3098, 2204, 1, 53, '2013-6'
3099, 2205, 7, 81, '2006-5'
3100, 2206, 8, 57, '2001-6'
3101, 2206, 10, 112, '2004-8'
3102, 2207, 9, 62, '2000-11'
3103, 2192, 6, 102, '2005-4'
3104, 2192, 4, 105, '2011-12'
3105, 2193, 5, 61, '2011-6'
3106, 2194, 4, 90, '2002-1'
3107, 2194, 4, 77, '2007-1'
3108, 2195, 7, 57, '2004-9'
3109, 2195, 2, 117, '2014-4'
3110, 2196, 8, 47, '2006-2'
3111, 2196, 2, 71, '2000-6'
3112, 2197, 6, 101, '2000-7'
3113, 2197, 1, 44, '2008-5'
3114, 2198, 3, 66, '2010-9'
3115, 2199, 2, 96, '2006-9'
3116, 2185, 5, 108, '2014-6'
3117, 2184, 5, 99, '2013-12'
3118, 2187, 7, 93, '2008-12'
3119, 2187, 8, 64, '2013-5'
3120, 2186, 4, 67, '2002-10'
3121, 2186, 6, 87, '2003-9'
3122, 2189, 5, 76, '2005-2'
3123, 2188, 2, 108, '2001-4'
3124, 2188, 6, 94, '2001-11'
3125, 2191, 7, 50, '2013-6'
3126, 2190, 6, 98, '2003-11'
3127, 2190, 1, 80, '2002-8'
3128, 2177, 10, 93, '2014-6'
3129, 2176, 7, 109, '2013-2'
3130, 2176, 6, 106, '2002-4'
3131, 2179, 2, 42, '2011-11'
3132, 2179, 4, 118, '2008-4'
3133, 2178, 9, 44, '2012-8'
3134, 2181, 9, 98, '2001-12'
3135, 2180, 10, 41, '2002-6'
3136, 2180, 3, 104, '2005-2'
3137, 2183, 1, 116, '2009-7'
3138, 2183, 6, 105, '2009-2'
3139, 2182, 6, 108, '2014-5'
3140, 2182, 9, 114, '2001-11'
3141, 2234, 3, 68, '2003-11'
3142, 2235, 7, 51, '2002-12'
3143, 2235, 6, 58, '2001-5'
3144, 2232, 7, 69, '2012-6'
3145, 2233, 5, 72, '2001-4'
3146, 2238, 5, 63, '2002-4'
3147, 2238, 4, 98, '2011-8'
3148, 2239, 1, 90, '2002-3'
3149, 2239, 9, 53, '2012-7'
3150, 2236, 5, 62, '2012-5'
3151, 2236, 10, 113, '2003-11'
3152, 2237, 1, 85, '2000-5'
3153, 2226, 4, 72, '2010-4'
3154, 2227, 7, 74, '2008-2'
3155, 2224, 4, 85, '2013-10'
3156, 2224, 1, 94, '2004-4'
3157, 2225, 8, 48, '2001-7'
3158, 2230, 5, 106, '2012-11'
3159, 2230, 10, 51, '2009-7'
3160, 2231, 5, 116, '2004-4'
3161, 2228, 5, 42, '2011-8'
3162, 2229, 6, 86, '2006-1'
3163, 2229, 2, 105, '2001-1'
3164, 2219, 9, 91, '2005-10'
3165, 2218, 9, 51, '2005-10'
3166, 2218, 7, 92, '2005-5'
3167, 2217, 5, 87, '2000-4'
3168, 2217, 1, 49, '2000-10'
3169, 2216, 4, 93, '2013-5'
3170, 2223, 2, 75, '2010-9'
3171, 2223, 8, 68, '2005-2'
3172, 2222, 8, 90, '2007-7'
3173, 2222, 3, 74, '2006-8'
3174, 2221, 2, 44, '2006-8'
3175, 2221, 3, 93, '2010-6'
3176, 2220, 5, 47, '2005-4'
3177, 2220, 3, 75, '2010-1'
3178, 2211, 8, 58, '2005-3'
3179, 2211, 6, 109, '2010-6'
3180, 2210, 3, 44, '2001-11'
3181, 2210, 2, 97, '2009-4'
3182, 2209, 4, 99, '2013-8'
3183, 2208, 2, 100, '2012-2'
3184, 2215, 3, 107, '2010-4'
3185, 2215, 3, 96, '2001-3'
3186, 2214, 3, 42, '2001-2'
3187, 2214, 8, 84, '2007-7'
3188, 2213, 9, 51, '2010-12'
3189, 2213, 7, 90, '2000-4'
3190, 2212, 9, 111, '2009-7'
3191, 2268, 6, 42, '2013-6'
3192, 2268, 10, 100, '2004-11'
3193, 2269, 9, 98, '2002-2'
3194, 2269, 2, 43, '2010-4'
3195, 2270, 9, 77, '2003-2'
3196, 2271, 2, 79, '2013-1'
3197, 2271, 1, 86, '2006-9'
3198, 2264, 4, 117, '2003-11'
3199, 2265, 9, 113, '2006-2'
3200, 2266, 8, 116, '2013-9'
3201, 2266, 9, 87, '2002-1'
3202, 2267, 4, 51, '2014-11'
3203, 2267, 6, 67, '2010-5'
3204, 2260, 10, 108, '2003-12'
3205, 2260, 10, 110, '2011-6'
3206, 2261, 5, 114, '2005-4'
3207, 2261, 1, 44, '2001-8'
3208, 2262, 9, 91, '2003-1'
3209, 2262, 2, 118, '2006-5'
3210, 2263, 2, 64, '2004-2'
3211, 2256, 5, 96, '2011-12'
3212, 2256, 3, 77, '2014-2'
3213, 2257, 1, 110, '2001-1'
3214, 2257, 3, 47, '2011-1'
3215, 2258, 5, 93, '2013-4'
3216, 2259, 10, 106, '2001-3'
3217, 2253, 1, 119, '2004-1'
3218, 2253, 5, 103, '2012-7'
3219, 2252, 7, 64, '2000-11'
3220, 2255, 8, 82, '2000-6'
3221, 2255, 4, 109, '2007-6'
3222, 2254, 9, 106, '2008-2'
3223, 2254, 1, 104, '2004-4'
3224, 2249, 2, 49, '2010-4'
3225, 2249, 6, 76, '2011-9'
3226, 2248, 10, 65, '2012-8'
3227, 2248, 10, 117, '2002-12'
3228, 2251, 4, 54, '2003-4'
3229, 2251, 1, 82, '2000-9'
3230, 2250, 3, 111, '2002-1'
3231, 2245, 10, 51, '2014-1'
3232, 2244, 2, 53, '2008-2'
3233, 2244, 1, 102, '2008-7'
3234, 2247, 9, 112, '2007-8'
3235, 2247, 5, 111, '2002-7'
3236, 2246, 10, 67, '2011-6'
3237, 2246, 4, 52, '2009-11'
3238, 2241, 6, 113, '2002-3'
3239, 2240, 1, 74, '2006-11'
3240, 2240, 7, 80, '2006-10'
3241, 2243, 6, 86, '2014-8'
3242, 2242, 10, 111, '2010-1'
3243, 2242, 9, 113, '2004-9'
3244, 2302, 9, 92, '2007-6'
3245, 2302, 6, 100, '2004-9'
3246, 2303, 7, 62, '2002-5'
3247, 2303, 2, 77, '2000-8'
3248, 2300, 3, 51, '2007-12'
3249, 2301, 2, 57, '2011-11'
3250, 2301, 2, 62, '2009-1'
3251, 2298, 7, 105, '2004-2'
3252, 2298, 3, 69, '2007-4'
3253, 2299, 9, 79, '2004-7'
3254, 2296, 4, 61, '2003-5'
3255, 2296, 8, 74, '2014-2'
3256, 2297, 1, 72, '2000-7'
3257, 2294, 5, 98, '2006-4'
3258, 2294, 2, 54, '2008-6'
3259, 2295, 6, 101, '2005-1'
3260, 2295, 2, 58, '2004-11'
3261, 2292, 2, 50, '2013-2'
3262, 2293, 2, 116, '2002-4'
3263, 2293, 9, 42, '2010-7'
3264, 2290, 10, 51, '2003-2'
3265, 2291, 2, 118, '2006-2'
3266, 2288, 6, 59, '2013-12'
3267, 2289, 5, 85, '2009-7'
3268, 2287, 10, 54, '2013-9'
3269, 2287, 9, 92, '2011-2'
3270, 2286, 9, 75, '2007-10'
3271, 2285, 10, 63, '2011-4'
3272, 2284, 5, 75, '2004-3'
3273, 2284, 10, 109, '2010-1'
3274, 2283, 3, 64, '2008-11'
3275, 2283, 2, 101, '2008-11'
3276, 2282, 2, 72, '2012-5'
3277, 2282, 4, 56, '2014-4'
3278, 2281, 5, 71, '2014-11'
3279, 2281, 10, 54, '2013-11'
3280, 2280, 3, 60, '2008-1'
3281, 2280, 7, 69, '2001-12'
3282, 2279, 4, 75, '2008-12'
3283, 2279, 2, 82, '2001-3'
3284, 2278, 6, 96, '2006-6'
3285, 2277, 2, 103, '2000-5'
3286, 2277, 2, 57, '2006-11'
3287, 2276, 6, 48, '2011-6'
3288, 2275, 2, 45, '2006-11'
3289, 2275, 9, 104, '2004-12'
3290, 2274, 6, 83, '2008-11'
3291, 2274, 9, 98, '2014-6'
3292, 2273, 6, 103, '2005-6'
3293, 2272, 4, 115, '2000-4'
3294, 2065, 2, 72, '2005-11'
3295, 2064, 2, 113, '2003-7'
3296, 2067, 7, 46, '2000-1'
3297, 2067, 6, 90, '2000-7'
3298, 2066, 1, 48, '2009-11'
3299, 2066, 9, 103, '2010-7'
3300, 2069, 4, 95, '2001-1'
3301, 2068, 7, 83, '2014-11'
3302, 2068, 6, 67, '2000-8'
3303, 2071, 10, 117, '2013-10'
3304, 2070, 6, 99, '2014-8'
3305, 2073, 7, 59, '2009-1'
3306, 2072, 5, 53, '2004-6'
3307, 2072, 2, 111, '2012-4'
3308, 2075, 8, 63, '2008-1'
3309, 2074, 7, 80, '2004-10'
3310, 2077, 2, 50, '2009-8'
3311, 2076, 3, 96, '2006-3'
3312, 2079, 8, 49, '2010-6'
3313, 2078, 9, 109, '2008-1'
3314, 2078, 7, 112, '2006-8'
3315, 2048, 3, 77, '2006-8'
3316, 2049, 3, 80, '2013-2'
3317, 2049, 1, 95, '2007-6'
3318, 2050, 8, 90, '2011-4'
3319, 2051, 1, 72, '2011-10'
3320, 2052, 4, 55, '2014-1'
3321, 2052, 4, 62, '2012-8'
3322, 2053, 10, 40, '2006-1'
3323, 2053, 3, 108, '2001-6'
3324, 2054, 2, 100, '2007-5'
3325, 2055, 4, 69, '2004-11'
3326, 2056, 2, 60, '2012-2'
3327, 2056, 1, 76, '2010-6'
3328, 2057, 8, 54, '2006-2'
3329, 2057, 8, 51, '2008-5'
3330, 2058, 3, 104, '2013-9'
3331, 2059, 9, 104, '2011-1'
3332, 2060, 4, 93, '2007-3'
3333, 2060, 1, 102, '2011-6'
3334, 2061, 6, 81, '2006-6'
3335, 2061, 7, 57, '2008-1'
3336, 2062, 1, 85, '2010-12'
3337, 2062, 2, 113, '2002-11'
3338, 2063, 8, 70, '2003-5'
3339, 2099, 5, 46, '2001-10'
3340, 2099, 5, 109, '2011-12'
3341, 2098, 4, 48, '2013-3'
3342, 2098, 3, 46, '2001-11'
3343, 2097, 1, 87, '2001-10'
3344, 2096, 3, 69, '2003-4'
3345, 2096, 1, 55, '2010-6'
3346, 2103, 3, 70, '2004-12'
3347, 2103, 6, 107, '2010-3'
3348, 2102, 5, 65, '2002-1'
3349, 2102, 8, 100, '2010-11'
3350, 2101, 5, 63, '2004-1'
3351, 2100, 10, 74, '2005-5'
3352, 2107, 7, 109, '2003-12'
3353, 2106, 3, 110, '2004-1'
3354, 2105, 6, 118, '2001-9'
3355, 2104, 7, 109, '2005-7'
3356, 2111, 6, 84, '2014-4'
3357, 2111, 2, 77, '2005-11'
3358, 2110, 7, 50, '2009-2'
3359, 2109, 6, 47, '2009-6'
3360, 2108, 3, 70, '2002-10'
3361, 2082, 1, 85, '2001-1'
3362, 2082, 3, 100, '2012-1'
3363, 2083, 7, 72, '2000-3'
3364, 2083, 2, 97, '2006-1'
3365, 2080, 2, 112, '2001-3'
3366, 2080, 5, 116, '2012-2'
3367, 2081, 2, 53, '2004-1'
3368, 2081, 5, 98, '2000-4'
3369, 2086, 2, 53, '2011-12'
3370, 2087, 1, 76, '2010-3'
3371, 2084, 8, 52, '2007-2'
3372, 2085, 4, 114, '2014-1'
3373, 2090, 5, 90, '2013-8'
3374, 2091, 2, 92, '2002-8'
3375, 2088, 7, 69, '2005-4'
3376, 2088, 3, 42, '2010-3'
3377, 2089, 9, 106, '2002-10'
3378, 2089, 10, 52, '2011-6'
3379, 2094, 5, 91, '2010-5'
3380, 2094, 8, 53, '2005-4'
3381, 2095, 2, 67, '2001-1'
3382, 2095, 8, 65, '2002-1'
3383, 2092, 2, 108, '2011-12'
3384, 2093, 10, 65, '2008-5'
3385, 2093, 6, 70, '2010-3'
3386, 2133, 4, 110, '2004-7'
3387, 2133, 3, 71, '2005-3'
3388, 2132, 8, 86, '2003-12'
3389, 2132, 5, 60, '2000-12'
3390, 2135, 6, 95, '2014-2'
3391, 2134, 6, 119, '2002-10'
3392, 2129, 1, 61, '2010-5'
3393, 2128, 4, 76, '2003-2'
3394, 2128, 3, 62, '2007-5'
3395, 2131, 10, 82, '2013-1'
3396, 2131, 5, 43, '2014-9'
3397, 2130, 2, 117, '2012-2'
3398, 2130, 2, 52, '2008-7'
3399, 2141, 6, 99, '2001-11'
3400, 2140, 5, 41, '2001-3'
3401, 2140, 8, 65, '2006-3'
3402, 2143, 8, 82, '2011-6'
3403, 2142, 2, 64, '2014-11'
3404, 2137, 9, 92, '2014-12'
3405, 2137, 3, 74, '2007-7'
3406, 2136, 4, 44, '2002-12'
3407, 2139, 4, 68, '2003-7'
3408, 2139, 6, 105, '2005-11'
3409, 2138, 10, 81, '2010-9'
3410, 2138, 6, 67, '2002-8'
3411, 2116, 8, 106, '2014-9'
3412, 2117, 10, 58, '2008-10'
3413, 2117, 5, 106, '2006-10'
3414, 2118, 4, 65, '2003-8'
3415, 2118, 1, 118, '2002-10'
3416, 2119, 2, 100, '2002-4'
3417, 2112, 10, 47, '2007-5'
3418, 2112, 7, 100, '2009-7'
3419, 2113, 3, 52, '2003-3'
3420, 2114, 5, 58, '2004-8'
3421, 2115, 6, 74, '2013-7'
3422, 2124, 2, 101, '2005-6'
3423, 2125, 4, 105, '2007-6'
3424, 2126, 3, 86, '2011-7'
3425, 2127, 6, 68, '2007-9'
3426, 2127, 4, 93, '2003-3'
3427, 2120, 1, 84, '2003-5'
3428, 2121, 2, 90, '2009-10'
3429, 2121, 6, 59, '2013-7'
3430, 2122, 10, 97, '2006-2'
3431, 2122, 9, 119, '2004-10'
