2272, 'Facility2272', 11753, 100727, 'coor'
2273, 'Facility2273', 11504, 100720, 'coor'
2274, 'Facility2274', 11684, 100720, 'coor'
2275, 'Facility2275', 10847, 100720, 'coor'
2276, 'Facility2276', 9766, 100720, 'coor'
2277, 'Facility2277', 11517, 100721, 'coor'
2278, 'Facility2278', 11425, 100721, 'coor'
2279, 'Facility2279', 11428, 100721, 'coor'
2280, 'Facility2280', 9302, 100722, 'coor'
2281, 'Facility2281', 9247, 100722, 'coor'
2282, 'Facility2282', 8567, 100723, 'coor'
2283, 'Facility2283', 11844, 100723, 'coor'
2284, 'Facility2284', 11289, 100723, 'coor'
2285, 'Facility2285', 9569, 100717, 'coor'
2286, 'Facility2286', 9828, 100717, 'coor'
2287, 'Facility2287', 8747, 100717, 'coor'
2288, 'Facility2288', 11470, 100717, 'coor'
2289, 'Facility2289', 11673, 100716, 'coor'
2290, 'Facility2290', 11686, 100716, 'coor'
2291, 'Facility2291', 9841, 100716, 'coor'
2292, 'Facility2292', 8617, 100716, 'coor'
2293, 'Facility2293', 10187, 100719, 'coor'
2294, 'Facility2294', 11945, 100719, 'coor'
2295, 'Facility2295', 11696, 100719, 'coor'
2296, 'Facility2296', 11196, 100719, 'coor'
2297, 'Facility2297', 11576, 100718, 'coor'
2298, 'Facility2298', 11272, 100718, 'coor'
2299, 'Facility2299', 11725, 100718, 'coor'
2300, 'Facility2300', 8021, 100718, 'coor'
2301, 'Facility2301', 8724, 100713, 'coor'
2302, 'Facility2302', 10088, 100713, 'coor'
2303, 'Facility2303', 8171, 100713, 'coor'
2304, 'Facility2304', 8234, 100713, 'coor'
2305, 'Facility2305', 8229, 100712, 'coor'
2306, 'Facility2306', 9387, 100712, 'coor'
2307, 'Facility2307', 8249, 100715, 'coor'
2308, 'Facility2308', 8584, 100715, 'coor'
2309, 'Facility2309', 9140, 100715, 'coor'
2310, 'Facility2310', 10526, 100715, 'coor'
2311, 'Facility2311', 11378, 100714, 'coor'
2312, 'Facility2312', 8112, 100714, 'coor'
2313, 'Facility2313', 11448, 100714, 'coor'
2314, 'Facility2314', 10771, 100714, 'coor'
2315, 'Facility2315', 9872, 100709, 'coor'
2316, 'Facility2316', 8462, 100709, 'coor'
2317, 'Facility2317', 11006, 100708, 'coor'
2318, 'Facility2318', 9843, 100708, 'coor'
2319, 'Facility2319', 10041, 100708, 'coor'
2320, 'Facility2320', 8953, 100711, 'coor'
2321, 'Facility2321', 8926, 100711, 'coor'
2322, 'Facility2322', 8367, 100711, 'coor'
2323, 'Facility2323', 8010, 100710, 'coor'
2324, 'Facility2324', 10572, 100710, 'coor'
2325, 'Facility2325', 9408, 100705, 'coor'
2326, 'Facility2326', 9460, 100705, 'coor'
2327, 'Facility2327', 10464, 100704, 'coor'
2328, 'Facility2328', 11383, 100704, 'coor'
2329, 'Facility2329', 8130, 100707, 'coor'
2330, 'Facility2330', 8118, 100707, 'coor'
2331, 'Facility2331', 11658, 100706, 'coor'
2332, 'Facility2332', 9331, 100706, 'coor'
2333, 'Facility2333', 9299, 100706, 'coor'
2334, 'Facility2334', 8275, 100706, 'coor'
2335, 'Facility2335', 9935, 100480, 'coor'
2336, 'Facility2336', 11437, 100480, 'coor'
2337, 'Facility2337', 9156, 100480, 'coor'
2338, 'Facility2338', 10625, 100481, 'coor'
2339, 'Facility2339', 9937, 100481, 'coor'
2340, 'Facility2340', 10782, 100481, 'coor'
2341, 'Facility2341', 10874, 100482, 'coor'
2342, 'Facility2342', 9506, 100482, 'coor'
2343, 'Facility2343', 11914, 100482, 'coor'
2344, 'Facility2344', 10235, 100483, 'coor'
2345, 'Facility2345', 11612, 100483, 'coor'
2346, 'Facility2346', 8355, 100483, 'coor'
2347, 'Facility2347', 10173, 100483, 'coor'
2348, 'Facility2348', 11699, 100484, 'coor'
2349, 'Facility2349', 10948, 100484, 'coor'
2350, 'Facility2350', 8634, 100484, 'coor'
2351, 'Facility2351', 11332, 100484, 'coor'
2352, 'Facility2352', 10567, 100485, 'coor'
2353, 'Facility2353', 10015, 100485, 'coor'
2354, 'Facility2354', 9322, 100485, 'coor'
2355, 'Facility2355', 10549, 100486, 'coor'
2356, 'Facility2356', 11710, 100486, 'coor'
2357, 'Facility2357', 10029, 100486, 'coor'
2358, 'Facility2358', 11959, 100487, 'coor'
2359, 'Facility2359', 10823, 100487, 'coor'
2360, 'Facility2360', 8689, 100487, 'coor'
2361, 'Facility2361', 9214, 100488, 'coor'
2362, 'Facility2362', 8421, 100488, 'coor'
2363, 'Facility2363', 9963, 100488, 'coor'
2364, 'Facility2364', 8792, 100488, 'coor'
2365, 'Facility2365', 11722, 100489, 'coor'
2366, 'Facility2366', 10833, 100489, 'coor'
2367, 'Facility2367', 10420, 100489, 'coor'
2368, 'Facility2368', 9068, 100490, 'coor'
2369, 'Facility2369', 8805, 100490, 'coor'
2370, 'Facility2370', 9464, 100490, 'coor'
2371, 'Facility2371', 10700, 100491, 'coor'
2372, 'Facility2372', 9430, 100491, 'coor'
2373, 'Facility2373', 9551, 100491, 'coor'
2374, 'Facility2374', 11944, 100492, 'coor'
2375, 'Facility2375', 8553, 100492, 'coor'
2376, 'Facility2376', 10593, 100492, 'coor'
2377, 'Facility2377', 8869, 100493, 'coor'
2378, 'Facility2378', 11156, 100493, 'coor'
2379, 'Facility2379', 10271, 100494, 'coor'
2380, 'Facility2380', 8243, 100494, 'coor'
2381, 'Facility2381', 8474, 100495, 'coor'
2382, 'Facility2382', 9137, 100495, 'coor'
2383, 'Facility2383', 9997, 100495, 'coor'
2384, 'Facility2384', 9644, 100497, 'coor'
2385, 'Facility2385', 9536, 100497, 'coor'
2386, 'Facility2386', 11821, 100497, 'coor'
2387, 'Facility2387', 11645, 100497, 'coor'
2388, 'Facility2388', 11104, 100496, 'coor'
2389, 'Facility2389', 9953, 100496, 'coor'
2390, 'Facility2390', 11919, 100499, 'coor'
2391, 'Facility2391', 9746, 100499, 'coor'
2392, 'Facility2392', 10618, 100499, 'coor'
2393, 'Facility2393', 11005, 100499, 'coor'
2394, 'Facility2394', 11181, 100498, 'coor'
2395, 'Facility2395', 11479, 100498, 'coor'
2396, 'Facility2396', 9647, 100501, 'coor'
2397, 'Facility2397', 8023, 100501, 'coor'
2398, 'Facility2398', 11534, 100500, 'coor'
2399, 'Facility2399', 11777, 100500, 'coor'
2400, 'Facility2400', 10171, 100503, 'coor'
2401, 'Facility2401', 10066, 100503, 'coor'
2402, 'Facility2402', 11453, 100503, 'coor'
2403, 'Facility2403', 8760, 100503, 'coor'
2404, 'Facility2404', 10903, 100502, 'coor'
2405, 'Facility2405', 8549, 100502, 'coor'
2406, 'Facility2406', 9784, 100505, 'coor'
2407, 'Facility2407', 11581, 100505, 'coor'
2408, 'Facility2408', 10053, 100504, 'coor'
2409, 'Facility2409', 10749, 100504, 'coor'
2410, 'Facility2410', 8782, 100504, 'coor'
2411, 'Facility2411', 9837, 100507, 'coor'
2412, 'Facility2412', 9230, 100507, 'coor'
2413, 'Facility2413', 9091, 100506, 'coor'
2414, 'Facility2414', 8664, 100506, 'coor'
2415, 'Facility2415', 11627, 100509, 'coor'
2416, 'Facility2416', 8188, 100509, 'coor'
2417, 'Facility2417', 9444, 100509, 'coor'
2418, 'Facility2418', 9780, 100509, 'coor'
2419, 'Facility2419', 10545, 100508, 'coor'
2420, 'Facility2420', 8832, 100508, 'coor'
2421, 'Facility2421', 9766, 100508, 'coor'
2422, 'Facility2422', 9148, 100508, 'coor'
2423, 'Facility2423', 9422, 100511, 'coor'
2424, 'Facility2424', 8672, 100511, 'coor'
2425, 'Facility2425', 9297, 100510, 'coor'
2426, 'Facility2426', 9276, 100510, 'coor'
2427, 'Facility2427', 11380, 100510, 'coor'
2428, 'Facility2428', 8855, 100514, 'coor'
2429, 'Facility2429', 8328, 100514, 'coor'
2430, 'Facility2430', 11094, 100515, 'coor'
2431, 'Facility2431', 9948, 100515, 'coor'
2432, 'Facility2432', 8397, 100515, 'coor'
2433, 'Facility2433', 11757, 100515, 'coor'
2434, 'Facility2434', 10422, 100512, 'coor'
2435, 'Facility2435', 8739, 100512, 'coor'
2436, 'Facility2436', 10406, 100512, 'coor'
2437, 'Facility2437', 9166, 100512, 'coor'
2438, 'Facility2438', 10486, 100513, 'coor'
2439, 'Facility2439', 8155, 100513, 'coor'
2440, 'Facility2440', 9333, 100518, 'coor'
2441, 'Facility2441', 8198, 100518, 'coor'
2442, 'Facility2442', 11184, 100519, 'coor'
2443, 'Facility2443', 10520, 100519, 'coor'
2444, 'Facility2444', 10982, 100519, 'coor'
2445, 'Facility2445', 11602, 100516, 'coor'
2446, 'Facility2446', 10435, 100516, 'coor'
2447, 'Facility2447', 10841, 100517, 'coor'
2448, 'Facility2448', 10624, 100517, 'coor'
2449, 'Facility2449', 11433, 100517, 'coor'
2450, 'Facility2450', 11285, 100522, 'coor'
2451, 'Facility2451', 11583, 100522, 'coor'
2452, 'Facility2452', 11729, 100522, 'coor'
2453, 'Facility2453', 9028, 100522, 'coor'
2454, 'Facility2454', 10016, 100523, 'coor'
2455, 'Facility2455', 11783, 100523, 'coor'
2456, 'Facility2456', 10209, 100523, 'coor'
2457, 'Facility2457', 9340, 100523, 'coor'
2458, 'Facility2458', 8374, 100520, 'coor'
2459, 'Facility2459', 8966, 100520, 'coor'
2460, 'Facility2460', 11339, 100521, 'coor'
2461, 'Facility2461', 8097, 100521, 'coor'
2462, 'Facility2462', 11847, 100521, 'coor'
2463, 'Facility2463', 8074, 100521, 'coor'
2464, 'Facility2464', 8771, 100526, 'coor'
2465, 'Facility2465', 10203, 100526, 'coor'
2466, 'Facility2466', 11782, 100527, 'coor'
2467, 'Facility2467', 10009, 100527, 'coor'
2468, 'Facility2468', 9001, 100527, 'coor'
2469, 'Facility2469', 11465, 100527, 'coor'
2470, 'Facility2470', 9060, 100524, 'coor'
2471, 'Facility2471', 9978, 100524, 'coor'
2472, 'Facility2472', 11880, 100525, 'coor'
2473, 'Facility2473', 10806, 100525, 'coor'
2474, 'Facility2474', 9156, 100525, 'coor'
2475, 'Facility2475', 9859, 100525, 'coor'
2476, 'Facility2476', 10578, 100531, 'coor'
2477, 'Facility2477', 11731, 100531, 'coor'
2478, 'Facility2478', 9405, 100531, 'coor'
2479, 'Facility2479', 11850, 100530, 'coor'
2480, 'Facility2480', 10495, 100530, 'coor'
2481, 'Facility2481', 8795, 100530, 'coor'
2482, 'Facility2482', 9500, 100530, 'coor'
2483, 'Facility2483', 9202, 100529, 'coor'
2484, 'Facility2484', 10441, 100529, 'coor'
2485, 'Facility2485', 9494, 100528, 'coor'
2486, 'Facility2486', 10478, 100528, 'coor'
2487, 'Facility2487', 8394, 100535, 'coor'
2488, 'Facility2488', 11619, 100535, 'coor'
2489, 'Facility2489', 9350, 100535, 'coor'
2490, 'Facility2490', 11967, 100535, 'coor'
2491, 'Facility2491', 11902, 100534, 'coor'
2492, 'Facility2492', 9759, 100534, 'coor'
2493, 'Facility2493', 10656, 100534, 'coor'
2494, 'Facility2494', 9312, 100534, 'coor'
2495, 'Facility2495', 10027, 100533, 'coor'
2496, 'Facility2496', 8165, 100533, 'coor'
2497, 'Facility2497', 8295, 100533, 'coor'
2498, 'Facility2498', 8873, 100532, 'coor'
2499, 'Facility2499', 8759, 100532, 'coor'
2500, 'Facility2500', 8552, 100532, 'coor'
2501, 'Facility2501', 8217, 100532, 'coor'
2502, 'Facility2502', 8626, 100539, 'coor'
2503, 'Facility2503', 9052, 100539, 'coor'
2504, 'Facility2504', 9908, 100538, 'coor'
2505, 'Facility2505', 9491, 100538, 'coor'
2506, 'Facility2506', 10848, 100537, 'coor'
2507, 'Facility2507', 10382, 100537, 'coor'
2508, 'Facility2508', 9828, 100537, 'coor'
2509, 'Facility2509', 9748, 100536, 'coor'
2510, 'Facility2510', 10646, 100536, 'coor'
2511, 'Facility2511', 9829, 100543, 'coor'
2512, 'Facility2512', 9784, 100543, 'coor'
2513, 'Facility2513', 11207, 100543, 'coor'
2514, 'Facility2514', 9199, 100543, 'coor'
2515, 'Facility2515', 8560, 100542, 'coor'
2516, 'Facility2516', 10029, 100542, 'coor'
2517, 'Facility2517', 9240, 100542, 'coor'
2518, 'Facility2518', 10510, 100541, 'coor'
2519, 'Facility2519', 9013, 100541, 'coor'
2520, 'Facility2520', 9564, 100541, 'coor'
2521, 'Facility2521', 11821, 100540, 'coor'
2522, 'Facility2522', 10394, 100540, 'coor'
2523, 'Facility2523', 8370, 100540, 'coor'
2524, 'Facility2524', 9420, 100540, 'coor'
2525, 'Facility2525', 8656, 100548, 'coor'
2526, 'Facility2526', 9709, 100548, 'coor'
2527, 'Facility2527', 8914, 100549, 'coor'
2528, 'Facility2528', 9818, 100549, 'coor'
2529, 'Facility2529', 9809, 100549, 'coor'
2530, 'Facility2530', 11322, 100549, 'coor'
2531, 'Facility2531', 10209, 100550, 'coor'
2532, 'Facility2532', 8493, 100550, 'coor'
2533, 'Facility2533', 10132, 100550, 'coor'
2534, 'Facility2534', 11283, 100550, 'coor'
2535, 'Facility2535', 9199, 100551, 'coor'
2536, 'Facility2536', 11742, 100551, 'coor'
2537, 'Facility2537', 11374, 100544, 'coor'
2538, 'Facility2538', 9472, 100544, 'coor'
2539, 'Facility2539', 10107, 100544, 'coor'
2540, 'Facility2540', 9849, 100544, 'coor'
2541, 'Facility2541', 8303, 100545, 'coor'
2542, 'Facility2542', 8198, 100545, 'coor'
2543, 'Facility2543', 11685, 100546, 'coor'
2544, 'Facility2544', 10474, 100546, 'coor'
2545, 'Facility2545', 8608, 100547, 'coor'
2546, 'Facility2546', 10343, 100547, 'coor'
2547, 'Facility2547', 10023, 100547, 'coor'
2548, 'Facility2548', 11866, 100556, 'coor'
2549, 'Facility2549', 8076, 100556, 'coor'
2550, 'Facility2550', 9066, 100556, 'coor'
2551, 'Facility2551', 9495, 100556, 'coor'
2552, 'Facility2552', 9187, 100557, 'coor'
2553, 'Facility2553', 10701, 100557, 'coor'
2554, 'Facility2554', 10915, 100557, 'coor'
2555, 'Facility2555', 10428, 100557, 'coor'
2556, 'Facility2556', 9619, 100558, 'coor'
2557, 'Facility2557', 10992, 100558, 'coor'
2558, 'Facility2558', 10178, 100558, 'coor'
2559, 'Facility2559', 11719, 100558, 'coor'
2560, 'Facility2560', 8280, 100559, 'coor'
2561, 'Facility2561', 8113, 100559, 'coor'
2562, 'Facility2562', 8200, 100559, 'coor'
2563, 'Facility2563', 9416, 100552, 'coor'
2564, 'Facility2564', 8511, 100552, 'coor'
2565, 'Facility2565', 11465, 100552, 'coor'
2566, 'Facility2566', 9137, 100552, 'coor'
2567, 'Facility2567', 8567, 100553, 'coor'
2568, 'Facility2568', 11601, 100553, 'coor'
2569, 'Facility2569', 8309, 100554, 'coor'
2570, 'Facility2570', 11003, 100554, 'coor'
2571, 'Facility2571', 11113, 100555, 'coor'
2572, 'Facility2572', 8614, 100555, 'coor'
2573, 'Facility2573', 11703, 100555, 'coor'
2574, 'Facility2574', 11366, 100555, 'coor'
2575, 'Facility2575', 9275, 100565, 'coor'
2576, 'Facility2576', 9229, 100565, 'coor'
2577, 'Facility2577', 9089, 100565, 'coor'
2578, 'Facility2578', 11632, 100565, 'coor'
2579, 'Facility2579', 11055, 100564, 'coor'
2580, 'Facility2580', 9784, 100564, 'coor'
2581, 'Facility2581', 8627, 100564, 'coor'
2582, 'Facility2582', 11907, 100567, 'coor'
2583, 'Facility2583', 8547, 100567, 'coor'
2584, 'Facility2584', 10356, 100566, 'coor'
2585, 'Facility2585', 8183, 100566, 'coor'
2586, 'Facility2586', 9202, 100566, 'coor'
2587, 'Facility2587', 11105, 100566, 'coor'
2588, 'Facility2588', 9383, 100561, 'coor'
2589, 'Facility2589', 8644, 100561, 'coor'
2590, 'Facility2590', 10775, 100561, 'coor'
2591, 'Facility2591', 11668, 100561, 'coor'
2592, 'Facility2592', 9872, 100560, 'coor'
2593, 'Facility2593', 8521, 100560, 'coor'
2594, 'Facility2594', 10140, 100563, 'coor'
2595, 'Facility2595', 10594, 100563, 'coor'
2596, 'Facility2596', 11623, 100562, 'coor'
2597, 'Facility2597', 11990, 100562, 'coor'
2598, 'Facility2598', 10388, 100573, 'coor'
2599, 'Facility2599', 10620, 100573, 'coor'
2600, 'Facility2600', 11611, 100573, 'coor'
2601, 'Facility2601', 11784, 100573, 'coor'
2602, 'Facility2602', 10924, 100572, 'coor'
2603, 'Facility2603', 10603, 100572, 'coor'
2604, 'Facility2604', 10917, 100575, 'coor'
2605, 'Facility2605', 8125, 100575, 'coor'
2606, 'Facility2606', 10795, 100575, 'coor'
2607, 'Facility2607', 8739, 100574, 'coor'
2608, 'Facility2608', 11266, 100574, 'coor'
2609, 'Facility2609', 9349, 100569, 'coor'
2610, 'Facility2610', 8919, 100569, 'coor'
2611, 'Facility2611', 10941, 100569, 'coor'
2612, 'Facility2612', 10294, 100569, 'coor'
2613, 'Facility2613', 10115, 100568, 'coor'
2614, 'Facility2614', 11929, 100568, 'coor'
2615, 'Facility2615', 9684, 100568, 'coor'
2616, 'Facility2616', 9811, 100571, 'coor'
2617, 'Facility2617', 8069, 100571, 'coor'
2618, 'Facility2618', 8440, 100571, 'coor'
2619, 'Facility2619', 10132, 100571, 'coor'
2620, 'Facility2620', 11840, 100570, 'coor'
2621, 'Facility2621', 8525, 100570, 'coor'
2622, 'Facility2622', 10270, 100582, 'coor'
2623, 'Facility2623', 11234, 100582, 'coor'
2624, 'Facility2624', 9735, 100582, 'coor'
2625, 'Facility2625', 11208, 100583, 'coor'
2626, 'Facility2626', 8436, 100583, 'coor'
2627, 'Facility2627', 10684, 100583, 'coor'
2628, 'Facility2628', 11324, 100580, 'coor'
2629, 'Facility2629', 11726, 100580, 'coor'
2630, 'Facility2630', 11006, 100581, 'coor'
2631, 'Facility2631', 11948, 100581, 'coor'
2632, 'Facility2632', 8426, 100581, 'coor'
2633, 'Facility2633', 10923, 100578, 'coor'
2634, 'Facility2634', 9862, 100578, 'coor'
2635, 'Facility2635', 8237, 100579, 'coor'
2636, 'Facility2636', 11481, 100579, 'coor'
2637, 'Facility2637', 8576, 100579, 'coor'
2638, 'Facility2638', 11239, 100579, 'coor'
2639, 'Facility2639', 10829, 100576, 'coor'
2640, 'Facility2640', 10594, 100576, 'coor'
2641, 'Facility2641', 10422, 100577, 'coor'
2642, 'Facility2642', 10341, 100577, 'coor'
2643, 'Facility2643', 10320, 100577, 'coor'
2644, 'Facility2644', 11752, 100577, 'coor'
2645, 'Facility2645', 11281, 100590, 'coor'
2646, 'Facility2646', 9665, 100590, 'coor'
2647, 'Facility2647', 10889, 100591, 'coor'
2648, 'Facility2648', 10447, 100591, 'coor'
2649, 'Facility2649', 10426, 100591, 'coor'
2650, 'Facility2650', 9291, 100588, 'coor'
2651, 'Facility2651', 11620, 100588, 'coor'
2652, 'Facility2652', 10812, 100589, 'coor'
2653, 'Facility2653', 11711, 100589, 'coor'
2654, 'Facility2654', 8239, 100586, 'coor'
2655, 'Facility2655', 11815, 100586, 'coor'
2656, 'Facility2656', 8050, 100587, 'coor'
2657, 'Facility2657', 8482, 100587, 'coor'
2658, 'Facility2658', 9439, 100587, 'coor'
2659, 'Facility2659', 8686, 100584, 'coor'
2660, 'Facility2660', 11887, 100584, 'coor'
2661, 'Facility2661', 11112, 100584, 'coor'
2662, 'Facility2662', 11670, 100585, 'coor'
2663, 'Facility2663', 11993, 100585, 'coor'
2664, 'Facility2664', 11350, 100599, 'coor'
2665, 'Facility2665', 10317, 100599, 'coor'
2666, 'Facility2666', 10612, 100599, 'coor'
2667, 'Facility2667', 10119, 100599, 'coor'
2668, 'Facility2668', 11591, 100598, 'coor'
2669, 'Facility2669', 10555, 100598, 'coor'
2670, 'Facility2670', 8103, 100597, 'coor'
2671, 'Facility2671', 10999, 100597, 'coor'
2672, 'Facility2672', 9463, 100597, 'coor'
2673, 'Facility2673', 9248, 100597, 'coor'
2674, 'Facility2674', 8107, 100596, 'coor'
2675, 'Facility2675', 9934, 100596, 'coor'
2676, 'Facility2676', 10861, 100595, 'coor'
2677, 'Facility2677', 10023, 100595, 'coor'
2678, 'Facility2678', 8810, 100595, 'coor'
2679, 'Facility2679', 10053, 100595, 'coor'
2680, 'Facility2680', 11551, 100594, 'coor'
2681, 'Facility2681', 10040, 100594, 'coor'
2682, 'Facility2682', 8556, 100594, 'coor'
2683, 'Facility2683', 11799, 100594, 'coor'
2684, 'Facility2684', 8740, 100593, 'coor'
2685, 'Facility2685', 10222, 100593, 'coor'
2686, 'Facility2686', 10258, 100592, 'coor'
2687, 'Facility2687', 10391, 100592, 'coor'
2688, 'Facility2688', 8651, 100592, 'coor'
2689, 'Facility2689', 10645, 100607, 'coor'
2690, 'Facility2690', 10329, 100607, 'coor'
2691, 'Facility2691', 11629, 100606, 'coor'
2692, 'Facility2692', 10157, 100606, 'coor'
2693, 'Facility2693', 11941, 100606, 'coor'
2694, 'Facility2694', 10458, 100606, 'coor'
2695, 'Facility2695', 8720, 100605, 'coor'
2696, 'Facility2696', 9441, 100605, 'coor'
2697, 'Facility2697', 8787, 100605, 'coor'
2698, 'Facility2698', 10074, 100605, 'coor'
2699, 'Facility2699', 9058, 100604, 'coor'
2700, 'Facility2700', 8500, 100604, 'coor'
2701, 'Facility2701', 9413, 100604, 'coor'
2702, 'Facility2702', 8890, 100603, 'coor'
2703, 'Facility2703', 9388, 100603, 'coor'
2704, 'Facility2704', 11084, 100602, 'coor'
2705, 'Facility2705', 9326, 100602, 'coor'
2706, 'Facility2706', 11379, 100601, 'coor'
2707, 'Facility2707', 9267, 100601, 'coor'
2708, 'Facility2708', 9597, 100601, 'coor'
2709, 'Facility2709', 9961, 100601, 'coor'
2710, 'Facility2710', 10116, 100600, 'coor'
2711, 'Facility2711', 8303, 100600, 'coor'
2712, 'Facility2712', 11667, 100600, 'coor'
2713, 'Facility2713', 9652, 100361, 'coor'
2714, 'Facility2714', 9818, 100361, 'coor'
2715, 'Facility2715', 8538, 100360, 'coor'
2716, 'Facility2716', 9938, 100360, 'coor'
2717, 'Facility2717', 8545, 100360, 'coor'
2718, 'Facility2718', 9205, 100363, 'coor'
2719, 'Facility2719', 8310, 100363, 'coor'
2720, 'Facility2720', 11350, 100362, 'coor'
2721, 'Facility2721', 9462, 100362, 'coor'
2722, 'Facility2722', 11977, 100365, 'coor'
2723, 'Facility2723', 8452, 100365, 'coor'
2724, 'Facility2724', 11596, 100365, 'coor'
2725, 'Facility2725', 11736, 100365, 'coor'
2726, 'Facility2726', 10989, 100364, 'coor'
2727, 'Facility2727', 11085, 100364, 'coor'
2728, 'Facility2728', 11566, 100364, 'coor'
2729, 'Facility2729', 8864, 100364, 'coor'
2730, 'Facility2730', 8951, 100367, 'coor'
2731, 'Facility2731', 11682, 100367, 'coor'
2732, 'Facility2732', 8889, 100366, 'coor'
2733, 'Facility2733', 8232, 100366, 'coor'
2734, 'Facility2734', 9292, 100366, 'coor'
2735, 'Facility2735', 8201, 100353, 'coor'
2736, 'Facility2736', 11165, 100353, 'coor'
2737, 'Facility2737', 11595, 100352, 'coor'
2738, 'Facility2738', 10009, 100352, 'coor'
2739, 'Facility2739', 10967, 100352, 'coor'
2740, 'Facility2740', 9820, 100355, 'coor'
2741, 'Facility2741', 11740, 100355, 'coor'
2742, 'Facility2742', 8292, 100355, 'coor'
2743, 'Facility2743', 8001, 100355, 'coor'
2744, 'Facility2744', 10583, 100354, 'coor'
2745, 'Facility2745', 10808, 100354, 'coor'
2746, 'Facility2746', 10746, 100354, 'coor'
2747, 'Facility2747', 10401, 100354, 'coor'
2748, 'Facility2748', 9543, 100357, 'coor'
2749, 'Facility2749', 10266, 100357, 'coor'
2750, 'Facility2750', 11828, 100357, 'coor'
2751, 'Facility2751', 9983, 100356, 'coor'
2752, 'Facility2752', 8128, 100356, 'coor'
2753, 'Facility2753', 9129, 100356, 'coor'
2754, 'Facility2754', 8118, 100356, 'coor'
2755, 'Facility2755', 10737, 100359, 'coor'
2756, 'Facility2756', 11113, 100359, 'coor'
2757, 'Facility2757', 9070, 100358, 'coor'
2758, 'Facility2758', 10326, 100358, 'coor'
2759, 'Facility2759', 11619, 100376, 'coor'
2760, 'Facility2760', 10698, 100376, 'coor'
2761, 'Facility2761', 11578, 100376, 'coor'
2762, 'Facility2762', 9050, 100377, 'coor'
2763, 'Facility2763', 8706, 100377, 'coor'
2764, 'Facility2764', 10764, 100377, 'coor'
2765, 'Facility2765', 9544, 100378, 'coor'
2766, 'Facility2766', 8396, 100378, 'coor'
2767, 'Facility2767', 10276, 100379, 'coor'
2768, 'Facility2768', 8595, 100379, 'coor'
2769, 'Facility2769', 10547, 100379, 'coor'
2770, 'Facility2770', 9516, 100380, 'coor'
2771, 'Facility2771', 8775, 100380, 'coor'
2772, 'Facility2772', 9044, 100380, 'coor'
2773, 'Facility2773', 9798, 100380, 'coor'
2774, 'Facility2774', 10570, 100381, 'coor'
2775, 'Facility2775', 11553, 100381, 'coor'
2776, 'Facility2776', 10485, 100381, 'coor'
2777, 'Facility2777', 10002, 100381, 'coor'
2778, 'Facility2778', 11126, 100382, 'coor'
2779, 'Facility2779', 11436, 100382, 'coor'
2780, 'Facility2780', 11980, 100383, 'coor'
2781, 'Facility2781', 10504, 100383, 'coor'
2782, 'Facility2782', 9437, 100383, 'coor'
2783, 'Facility2783', 11861, 100383, 'coor'
2784, 'Facility2784', 10850, 100368, 'coor'
2785, 'Facility2785', 8331, 100368, 'coor'
2786, 'Facility2786', 10860, 100368, 'coor'
2787, 'Facility2787', 10064, 100368, 'coor'
2788, 'Facility2788', 11757, 100369, 'coor'
2789, 'Facility2789', 9241, 100369, 'coor'
2790, 'Facility2790', 11772, 100369, 'coor'
2791, 'Facility2791', 8580, 100370, 'coor'
2792, 'Facility2792', 8100, 100370, 'coor'
2793, 'Facility2793', 11775, 100370, 'coor'
2794, 'Facility2794', 9107, 100370, 'coor'
2795, 'Facility2795', 11713, 100371, 'coor'
2796, 'Facility2796', 8294, 100371, 'coor'
2797, 'Facility2797', 10707, 100372, 'coor'
2798, 'Facility2798', 10167, 100372, 'coor'
2799, 'Facility2799', 11194, 100372, 'coor'
2800, 'Facility2800', 11989, 100373, 'coor'
2801, 'Facility2801', 10953, 100373, 'coor'
2802, 'Facility2802', 11484, 100374, 'coor'
2803, 'Facility2803', 9236, 100374, 'coor'
2804, 'Facility2804', 10801, 100374, 'coor'
2805, 'Facility2805', 10609, 100375, 'coor'
2806, 'Facility2806', 9530, 100375, 'coor'
2807, 'Facility2807', 10514, 100375, 'coor'
2808, 'Facility2808', 8241, 100395, 'coor'
2809, 'Facility2809', 10668, 100395, 'coor'
2810, 'Facility2810', 11748, 100395, 'coor'
2811, 'Facility2811', 8077, 100394, 'coor'
2812, 'Facility2812', 10918, 100394, 'coor'
2813, 'Facility2813', 9856, 100393, 'coor'
2814, 'Facility2814', 9866, 100393, 'coor'
2815, 'Facility2815', 11875, 100393, 'coor'
2816, 'Facility2816', 8650, 100392, 'coor'
2817, 'Facility2817', 11939, 100392, 'coor'
2818, 'Facility2818', 10699, 100399, 'coor'
2819, 'Facility2819', 10950, 100399, 'coor'
2820, 'Facility2820', 10032, 100399, 'coor'
2821, 'Facility2821', 10701, 100399, 'coor'
2822, 'Facility2822', 11978, 100398, 'coor'
2823, 'Facility2823', 11839, 100398, 'coor'
2824, 'Facility2824', 10095, 100398, 'coor'
2825, 'Facility2825', 9296, 100398, 'coor'
2826, 'Facility2826', 8199, 100397, 'coor'
2827, 'Facility2827', 8723, 100397, 'coor'
2828, 'Facility2828', 10190, 100396, 'coor'
2829, 'Facility2829', 8734, 100396, 'coor'
2830, 'Facility2830', 9111, 100387, 'coor'
2831, 'Facility2831', 8613, 100387, 'coor'
